Tick,Step,DateTime,AgentReturningForItem,Aggression,DelayTime,Empathy,EvacueeHasStartedMoving,ForgotAnItem,FoundDistressedAgent,FoundHelp,Health,Helping,IsConscious,IsLeader,LeaderHasReachedExit,Leadership,Mobility,ReachedDistressedAgent,ReturningWithGroupForItem,ReturningWithGroupToHelp,RiskLevel,Strength,X,Y,ID
11,11,2023-10-20T19:32:45.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,68,45,d16c72dc-2ad7-4684-a735-c36f4466a3ef
11,11,2023-10-20T19:32:45.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,84,9,279e69de-d616-478f-a7a3-7cabf12c01b9
12,12,2023-10-20T19:32:46.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,69,44,d16c72dc-2ad7-4684-a735-c36f4466a3ef
12,12,2023-10-20T19:32:46.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,83,9,279e69de-d616-478f-a7a3-7cabf12c01b9
13,13,2023-10-20T19:32:47.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,69,44,d16c72dc-2ad7-4684-a735-c36f4466a3ef
13,13,2023-10-20T19:32:47.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,83,9,279e69de-d616-478f-a7a3-7cabf12c01b9
14,14,2023-10-20T19:32:48.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,68,44,d16c72dc-2ad7-4684-a735-c36f4466a3ef
14,14,2023-10-20T19:32:48.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,82,8,279e69de-d616-478f-a7a3-7cabf12c01b9
15,15,2023-10-20T19:32:49.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,68,44,d16c72dc-2ad7-4684-a735-c36f4466a3ef
15,15,2023-10-20T19:32:49.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,82,8,279e69de-d616-478f-a7a3-7cabf12c01b9
16,16,2023-10-20T19:32:50.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,67,43,d16c72dc-2ad7-4684-a735-c36f4466a3ef
16,16,2023-10-20T19:32:50.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,81,9,279e69de-d616-478f-a7a3-7cabf12c01b9
17,17,2023-10-20T19:32:51.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,67,43,d16c72dc-2ad7-4684-a735-c36f4466a3ef
17,17,2023-10-20T19:32:51.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,81,9,279e69de-d616-478f-a7a3-7cabf12c01b9
18,18,2023-10-20T19:32:52.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,67,42,d16c72dc-2ad7-4684-a735-c36f4466a3ef
18,18,2023-10-20T19:32:52.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,81,10,279e69de-d616-478f-a7a3-7cabf12c01b9
19,19,2023-10-20T19:32:53.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,67,42,d16c72dc-2ad7-4684-a735-c36f4466a3ef
19,19,2023-10-20T19:32:53.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,81,10,279e69de-d616-478f-a7a3-7cabf12c01b9
20,20,2023-10-20T19:32:54.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,66,42,d16c72dc-2ad7-4684-a735-c36f4466a3ef
20,20,2023-10-20T19:32:54.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,80,9,279e69de-d616-478f-a7a3-7cabf12c01b9
21,21,2023-10-20T19:32:55.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,66,42,d16c72dc-2ad7-4684-a735-c36f4466a3ef
21,21,2023-10-20T19:32:55.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,80,9,279e69de-d616-478f-a7a3-7cabf12c01b9
22,22,2023-10-20T19:32:56.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,67,41,d16c72dc-2ad7-4684-a735-c36f4466a3ef
22,22,2023-10-20T19:32:56.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,79,9,279e69de-d616-478f-a7a3-7cabf12c01b9
23,23,2023-10-20T19:32:57.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,67,41,d16c72dc-2ad7-4684-a735-c36f4466a3ef
23,23,2023-10-20T19:32:57.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,79,9,279e69de-d616-478f-a7a3-7cabf12c01b9
24,24,2023-10-20T19:32:58.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,67,41,d16c72dc-2ad7-4684-a735-c36f4466a3ef
24,24,2023-10-20T19:32:58.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,78,9,279e69de-d616-478f-a7a3-7cabf12c01b9
25,25,2023-10-20T19:32:59.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,67,41,d16c72dc-2ad7-4684-a735-c36f4466a3ef
25,25,2023-10-20T19:32:59.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,78,9,279e69de-d616-478f-a7a3-7cabf12c01b9
26,26,2023-10-20T19:33:00.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,66,40,d16c72dc-2ad7-4684-a735-c36f4466a3ef
26,26,2023-10-20T19:33:00.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,78,8,279e69de-d616-478f-a7a3-7cabf12c01b9
27,27,2023-10-20T19:33:01.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,66,40,d16c72dc-2ad7-4684-a735-c36f4466a3ef
27,27,2023-10-20T19:33:01.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,78,8,279e69de-d616-478f-a7a3-7cabf12c01b9
28,28,2023-10-20T19:33:02.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,65,40,d16c72dc-2ad7-4684-a735-c36f4466a3ef
28,28,2023-10-20T19:33:02.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,77,8,279e69de-d616-478f-a7a3-7cabf12c01b9
29,29,2023-10-20T19:33:03.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,65,40,d16c72dc-2ad7-4684-a735-c36f4466a3ef
29,29,2023-10-20T19:33:03.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,77,8,279e69de-d616-478f-a7a3-7cabf12c01b9
30,30,2023-10-20T19:33:04.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,64,41,d16c72dc-2ad7-4684-a735-c36f4466a3ef
30,30,2023-10-20T19:33:04.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,76,8,279e69de-d616-478f-a7a3-7cabf12c01b9
31,31,2023-10-20T19:33:05.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,64,41,d16c72dc-2ad7-4684-a735-c36f4466a3ef
31,31,2023-10-20T19:33:05.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,76,8,279e69de-d616-478f-a7a3-7cabf12c01b9
32,32,2023-10-20T19:33:06.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,65,42,d16c72dc-2ad7-4684-a735-c36f4466a3ef
32,32,2023-10-20T19:33:06.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,75,8,279e69de-d616-478f-a7a3-7cabf12c01b9
33,33,2023-10-20T19:33:07.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,65,42,d16c72dc-2ad7-4684-a735-c36f4466a3ef
33,33,2023-10-20T19:33:07.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,75,8,279e69de-d616-478f-a7a3-7cabf12c01b9
34,34,2023-10-20T19:33:08.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,65,43,d16c72dc-2ad7-4684-a735-c36f4466a3ef
34,34,2023-10-20T19:33:08.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,74,7,279e69de-d616-478f-a7a3-7cabf12c01b9
35,35,2023-10-20T19:33:09.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,65,43,d16c72dc-2ad7-4684-a735-c36f4466a3ef
35,35,2023-10-20T19:33:09.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,74,7,279e69de-d616-478f-a7a3-7cabf12c01b9
36,36,2023-10-20T19:33:10.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,65,44,d16c72dc-2ad7-4684-a735-c36f4466a3ef
36,36,2023-10-20T19:33:10.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,73,7,279e69de-d616-478f-a7a3-7cabf12c01b9
37,37,2023-10-20T19:33:11.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,65,44,d16c72dc-2ad7-4684-a735-c36f4466a3ef
37,37,2023-10-20T19:33:11.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,73,7,279e69de-d616-478f-a7a3-7cabf12c01b9
38,38,2023-10-20T19:33:12.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,66,44,d16c72dc-2ad7-4684-a735-c36f4466a3ef
38,38,2023-10-20T19:33:12.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,72,7,279e69de-d616-478f-a7a3-7cabf12c01b9
39,39,2023-10-20T19:33:13.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,66,44,d16c72dc-2ad7-4684-a735-c36f4466a3ef
39,39,2023-10-20T19:33:13.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,72,7,279e69de-d616-478f-a7a3-7cabf12c01b9
40,40,2023-10-20T19:33:14.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,67,44,d16c72dc-2ad7-4684-a735-c36f4466a3ef
40,40,2023-10-20T19:33:14.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,73,6,279e69de-d616-478f-a7a3-7cabf12c01b9
41,41,2023-10-20T19:33:15.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,67,44,d16c72dc-2ad7-4684-a735-c36f4466a3ef
41,41,2023-10-20T19:33:15.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,73,6,279e69de-d616-478f-a7a3-7cabf12c01b9
42,42,2023-10-20T19:33:16.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,68,45,d16c72dc-2ad7-4684-a735-c36f4466a3ef
42,42,2023-10-20T19:33:16.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,72,6,279e69de-d616-478f-a7a3-7cabf12c01b9
43,43,2023-10-20T19:33:17.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,68,45,d16c72dc-2ad7-4684-a735-c36f4466a3ef
43,43,2023-10-20T19:33:17.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,72,6,279e69de-d616-478f-a7a3-7cabf12c01b9
44,44,2023-10-20T19:33:18.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,69,46,d16c72dc-2ad7-4684-a735-c36f4466a3ef
44,44,2023-10-20T19:33:18.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,71,6,279e69de-d616-478f-a7a3-7cabf12c01b9
45,45,2023-10-20T19:33:19.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,69,46,d16c72dc-2ad7-4684-a735-c36f4466a3ef
45,45,2023-10-20T19:33:19.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,71,6,279e69de-d616-478f-a7a3-7cabf12c01b9
46,46,2023-10-20T19:33:20.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,70,47,d16c72dc-2ad7-4684-a735-c36f4466a3ef
46,46,2023-10-20T19:33:20.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,70,7,279e69de-d616-478f-a7a3-7cabf12c01b9
47,47,2023-10-20T19:33:21.9059220+02:00,True,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,True,False,1,0.942624967476446,70,47,d16c72dc-2ad7-4684-a735-c36f4466a3ef
47,47,2023-10-20T19:33:21.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,70,7,279e69de-d616-478f-a7a3-7cabf12c01b9
48,48,2023-10-20T19:33:22.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,70,48,d16c72dc-2ad7-4684-a735-c36f4466a3ef
48,48,2023-10-20T19:33:22.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,69,7,279e69de-d616-478f-a7a3-7cabf12c01b9
49,49,2023-10-20T19:33:23.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,70,48,d16c72dc-2ad7-4684-a735-c36f4466a3ef
49,49,2023-10-20T19:33:23.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,69,7,279e69de-d616-478f-a7a3-7cabf12c01b9
50,50,2023-10-20T19:33:24.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,70,48,d16c72dc-2ad7-4684-a735-c36f4466a3ef
50,50,2023-10-20T19:33:24.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,68,6,279e69de-d616-478f-a7a3-7cabf12c01b9
51,51,2023-10-20T19:33:25.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,70,48,d16c72dc-2ad7-4684-a735-c36f4466a3ef
51,51,2023-10-20T19:33:25.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,68,6,279e69de-d616-478f-a7a3-7cabf12c01b9
52,52,2023-10-20T19:33:26.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,71,47,d16c72dc-2ad7-4684-a735-c36f4466a3ef
52,52,2023-10-20T19:33:26.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,69,6,279e69de-d616-478f-a7a3-7cabf12c01b9
53,53,2023-10-20T19:33:27.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,71,47,d16c72dc-2ad7-4684-a735-c36f4466a3ef
53,53,2023-10-20T19:33:27.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,69,6,279e69de-d616-478f-a7a3-7cabf12c01b9
54,54,2023-10-20T19:33:28.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,70,46,d16c72dc-2ad7-4684-a735-c36f4466a3ef
54,54,2023-10-20T19:33:28.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,68,7,279e69de-d616-478f-a7a3-7cabf12c01b9
55,55,2023-10-20T19:33:29.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,70,46,d16c72dc-2ad7-4684-a735-c36f4466a3ef
55,55,2023-10-20T19:33:29.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,68,7,279e69de-d616-478f-a7a3-7cabf12c01b9
56,56,2023-10-20T19:33:30.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,69,47,d16c72dc-2ad7-4684-a735-c36f4466a3ef
56,56,2023-10-20T19:33:30.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,67,7,279e69de-d616-478f-a7a3-7cabf12c01b9
57,57,2023-10-20T19:33:31.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,69,47,d16c72dc-2ad7-4684-a735-c36f4466a3ef
57,57,2023-10-20T19:33:31.9059220+02:00,False,2,0,0.2435332853311546,True,False,False,False,67,False,True,False,False,0.08287080306845429,2,False,False,False,4,0.5595616832448308,67,7,279e69de-d616-478f-a7a3-7cabf12c01b9
58,58,2023-10-20T19:33:32.9059220+02:00,False,2,0,0.4514278321113102,True,False,False,False,59,False,True,True,False,0.8067421039624716,2,False,False,False,1,0.942624967476446,69,46,d16c72dc-2ad7-4684-a735-c36f4466a3ef
