Tick,Step,DateTime,AgentReturningForItem,Aggression,DelayTime,Empathy,EvacueeHasStartedMoving,ForgotAnItem,FoundDistressedAgent,FoundHelp,Health,Helping,IsConscious,IsLeader,LeaderHasReachedExit,Leadership,Mobility,ReachedDistressedAgent,ReturningWithGroupForItem,ReturningWithGroupToHelp,RiskLevel,Strength,X,Y,ID
5,5,2023-10-20T19:32:39.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,46,69,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
5,5,2023-10-20T19:32:39.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,49,81,c391e301-b34b-4e8c-a697-f053c3169882
6,6,2023-10-20T19:32:40.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,47,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
6,6,2023-10-20T19:32:40.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,50,80,c391e301-b34b-4e8c-a697-f053c3169882
7,7,2023-10-20T19:32:41.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,47,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
7,7,2023-10-20T19:32:41.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,50,80,c391e301-b34b-4e8c-a697-f053c3169882
8,8,2023-10-20T19:32:42.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,48,71,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
8,8,2023-10-20T19:32:42.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,51,79,c391e301-b34b-4e8c-a697-f053c3169882
9,9,2023-10-20T19:32:43.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,48,71,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
9,9,2023-10-20T19:32:43.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,51,79,c391e301-b34b-4e8c-a697-f053c3169882
10,10,2023-10-20T19:32:44.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,48,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
10,10,2023-10-20T19:32:44.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,78,c391e301-b34b-4e8c-a697-f053c3169882
11,11,2023-10-20T19:32:45.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,48,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
11,11,2023-10-20T19:32:45.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,78,c391e301-b34b-4e8c-a697-f053c3169882
12,12,2023-10-20T19:32:46.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,49,69,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
12,12,2023-10-20T19:32:46.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,77,c391e301-b34b-4e8c-a697-f053c3169882
13,13,2023-10-20T19:32:47.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,49,69,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
13,13,2023-10-20T19:32:47.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,77,c391e301-b34b-4e8c-a697-f053c3169882
14,14,2023-10-20T19:32:48.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,50,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
14,14,2023-10-20T19:32:48.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,76,c391e301-b34b-4e8c-a697-f053c3169882
15,15,2023-10-20T19:32:49.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,50,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
15,15,2023-10-20T19:32:49.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,76,c391e301-b34b-4e8c-a697-f053c3169882
16,16,2023-10-20T19:32:50.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,51,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
16,16,2023-10-20T19:32:50.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,75,c391e301-b34b-4e8c-a697-f053c3169882
17,17,2023-10-20T19:32:51.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,51,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
17,17,2023-10-20T19:32:51.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,75,c391e301-b34b-4e8c-a697-f053c3169882
18,18,2023-10-20T19:32:52.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,52,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
18,18,2023-10-20T19:32:52.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,51,75,c391e301-b34b-4e8c-a697-f053c3169882
19,19,2023-10-20T19:32:53.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,52,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
19,19,2023-10-20T19:32:53.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,51,75,c391e301-b34b-4e8c-a697-f053c3169882
20,20,2023-10-20T19:32:54.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,53,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
20,20,2023-10-20T19:32:54.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,74,c391e301-b34b-4e8c-a697-f053c3169882
21,21,2023-10-20T19:32:55.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,53,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
21,21,2023-10-20T19:32:55.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,74,c391e301-b34b-4e8c-a697-f053c3169882
22,22,2023-10-20T19:32:56.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,54,71,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
22,22,2023-10-20T19:32:56.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,73,c391e301-b34b-4e8c-a697-f053c3169882
23,23,2023-10-20T19:32:57.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,54,71,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
23,23,2023-10-20T19:32:57.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,52,73,c391e301-b34b-4e8c-a697-f053c3169882
24,24,2023-10-20T19:32:58.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,53,71,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
24,24,2023-10-20T19:32:58.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,53,72,c391e301-b34b-4e8c-a697-f053c3169882
25,25,2023-10-20T19:32:59.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,53,71,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
25,25,2023-10-20T19:32:59.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,53,72,c391e301-b34b-4e8c-a697-f053c3169882
26,26,2023-10-20T19:33:00.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,54,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
26,26,2023-10-20T19:33:00.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,54,71,c391e301-b34b-4e8c-a697-f053c3169882
27,27,2023-10-20T19:33:01.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,54,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
27,27,2023-10-20T19:33:01.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,54,71,c391e301-b34b-4e8c-a697-f053c3169882
28,28,2023-10-20T19:33:02.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,55,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
28,28,2023-10-20T19:33:02.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,55,70,c391e301-b34b-4e8c-a697-f053c3169882
29,29,2023-10-20T19:33:03.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,55,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
29,29,2023-10-20T19:33:03.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,55,70,c391e301-b34b-4e8c-a697-f053c3169882
30,30,2023-10-20T19:33:04.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,56,69,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
30,30,2023-10-20T19:33:04.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,56,71,c391e301-b34b-4e8c-a697-f053c3169882
31,31,2023-10-20T19:33:05.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,56,69,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
31,31,2023-10-20T19:33:05.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,56,71,c391e301-b34b-4e8c-a697-f053c3169882
32,32,2023-10-20T19:33:06.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,57,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
32,32,2023-10-20T19:33:06.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,57,70,c391e301-b34b-4e8c-a697-f053c3169882
33,33,2023-10-20T19:33:07.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,57,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
33,33,2023-10-20T19:33:07.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,57,70,c391e301-b34b-4e8c-a697-f053c3169882
34,34,2023-10-20T19:33:08.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,57,69,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
34,34,2023-10-20T19:33:08.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,58,71,c391e301-b34b-4e8c-a697-f053c3169882
35,35,2023-10-20T19:33:09.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,57,69,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
35,35,2023-10-20T19:33:09.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,58,71,c391e301-b34b-4e8c-a697-f053c3169882
36,36,2023-10-20T19:33:10.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,58,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
36,36,2023-10-20T19:33:10.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,59,72,c391e301-b34b-4e8c-a697-f053c3169882
37,37,2023-10-20T19:33:11.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,58,70,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
37,37,2023-10-20T19:33:11.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,59,72,c391e301-b34b-4e8c-a697-f053c3169882
38,38,2023-10-20T19:33:12.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,59,71,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
38,38,2023-10-20T19:33:12.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,58,72,c391e301-b34b-4e8c-a697-f053c3169882
39,39,2023-10-20T19:33:13.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,59,71,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
39,39,2023-10-20T19:33:13.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,58,72,c391e301-b34b-4e8c-a697-f053c3169882
40,40,2023-10-20T19:33:14.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,60,72,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
40,40,2023-10-20T19:33:14.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,59,71,c391e301-b34b-4e8c-a697-f053c3169882
41,41,2023-10-20T19:33:15.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,60,72,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
41,41,2023-10-20T19:33:15.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,59,71,c391e301-b34b-4e8c-a697-f053c3169882
42,42,2023-10-20T19:33:16.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,61,73,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
42,42,2023-10-20T19:33:16.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,59,71,c391e301-b34b-4e8c-a697-f053c3169882
43,43,2023-10-20T19:33:17.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,61,73,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
43,43,2023-10-20T19:33:17.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,False,False,8,0.44412643398959883,59,71,c391e301-b34b-4e8c-a697-f053c3169882
44,44,2023-10-20T19:33:18.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,61,74,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
44,44,2023-10-20T19:33:18.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,58,72,c391e301-b34b-4e8c-a697-f053c3169882
45,45,2023-10-20T19:33:19.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,61,74,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
45,45,2023-10-20T19:33:19.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,58,72,c391e301-b34b-4e8c-a697-f053c3169882
46,46,2023-10-20T19:33:20.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,61,75,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
46,46,2023-10-20T19:33:20.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,59,72,c391e301-b34b-4e8c-a697-f053c3169882
47,47,2023-10-20T19:33:21.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,61,75,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
47,47,2023-10-20T19:33:21.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,59,72,c391e301-b34b-4e8c-a697-f053c3169882
48,48,2023-10-20T19:33:22.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,62,75,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
48,48,2023-10-20T19:33:22.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,60,72,c391e301-b34b-4e8c-a697-f053c3169882
49,49,2023-10-20T19:33:23.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,62,75,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
49,49,2023-10-20T19:33:23.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,60,72,c391e301-b34b-4e8c-a697-f053c3169882
50,50,2023-10-20T19:33:24.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,63,76,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
50,50,2023-10-20T19:33:24.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,61,73,c391e301-b34b-4e8c-a697-f053c3169882
51,51,2023-10-20T19:33:25.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,63,76,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
51,51,2023-10-20T19:33:25.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,61,73,c391e301-b34b-4e8c-a697-f053c3169882
52,52,2023-10-20T19:33:26.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,62,76,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
52,52,2023-10-20T19:33:26.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,61,74,c391e301-b34b-4e8c-a697-f053c3169882
53,53,2023-10-20T19:33:27.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,62,76,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
53,53,2023-10-20T19:33:27.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,61,74,c391e301-b34b-4e8c-a697-f053c3169882
54,54,2023-10-20T19:33:28.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,63,77,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
54,54,2023-10-20T19:33:28.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,61,75,c391e301-b34b-4e8c-a697-f053c3169882
55,55,2023-10-20T19:33:29.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,63,77,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
55,55,2023-10-20T19:33:29.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,61,75,c391e301-b34b-4e8c-a697-f053c3169882
56,56,2023-10-20T19:33:30.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,62,78,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
56,56,2023-10-20T19:33:30.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,61,76,c391e301-b34b-4e8c-a697-f053c3169882
57,57,2023-10-20T19:33:31.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,62,78,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
57,57,2023-10-20T19:33:31.9059220+02:00,False,2,0,0.9455479451766422,True,False,False,False,70,False,True,False,False,0.06931913756885355,2,False,True,False,8,0.44412643398959883,61,76,c391e301-b34b-4e8c-a697-f053c3169882
58,58,2023-10-20T19:33:32.9059220+02:00,False,2,0,0.9506594579180784,True,False,False,False,56,False,True,False,False,0.72693492065555,2,False,False,False,6,0.8656130255138194,61,79,9b5a6fea-a92e-4644-ba99-5bd1be8c36b2
