Tick,Step,DateTime,AgentReturningForItem,Aggression,DelayTime,Empathy,EvacueeHasStartedMoving,ForgotAnItem,FoundDistressedAgent,FoundHelp,Health,Helping,IsConscious,IsLeader,LeaderHasReachedExit,Leadership,Mobility,ReachedDistressedAgent,ReturningWithGroupForItem,ReturningWithGroupToHelp,RiskLevel,Strength,X,Y,ID
3,3,2023-10-20T19:32:37.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,110,25,ad70038b-8aaf-43a3-9df3-4a760897f18e
3,3,2023-10-20T19:32:37.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,37,70,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
3,3,2023-10-20T19:32:37.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,60,27,46a63e47-951c-44f4-9cae-52007c26803c
3,3,2023-10-20T19:32:37.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,88,69,839ff034-86ee-454b-a446-6c4289678f52
3,3,2023-10-20T19:32:37.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,1,80,8f6343a4-2910-4382-91bc-74bf99204aed
4,4,2023-10-20T19:32:38.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,53,66,c2949ca9-073c-403c-a176-1c23712635cd
4,4,2023-10-20T19:32:38.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,18,d30fefac-34ec-40fd-ae74-041304b897ab
4,4,2023-10-20T19:32:38.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,111,25,ad70038b-8aaf-43a3-9df3-4a760897f18e
4,4,2023-10-20T19:32:38.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,38,71,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
4,4,2023-10-20T19:32:38.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,60,27,46a63e47-951c-44f4-9cae-52007c26803c
4,4,2023-10-20T19:32:38.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,88,69,839ff034-86ee-454b-a446-6c4289678f52
4,4,2023-10-20T19:32:38.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,1,80,8f6343a4-2910-4382-91bc-74bf99204aed
5,5,2023-10-20T19:32:39.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,53,66,c2949ca9-073c-403c-a176-1c23712635cd
5,5,2023-10-20T19:32:39.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,18,d30fefac-34ec-40fd-ae74-041304b897ab
5,5,2023-10-20T19:32:39.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,111,25,ad70038b-8aaf-43a3-9df3-4a760897f18e
5,5,2023-10-20T19:32:39.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,38,71,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
5,5,2023-10-20T19:32:39.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,60,27,46a63e47-951c-44f4-9cae-52007c26803c
5,5,2023-10-20T19:32:39.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,88,69,839ff034-86ee-454b-a446-6c4289678f52
5,5,2023-10-20T19:32:39.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,1,80,8f6343a4-2910-4382-91bc-74bf99204aed
6,6,2023-10-20T19:32:40.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,54,67,c2949ca9-073c-403c-a176-1c23712635cd
6,6,2023-10-20T19:32:40.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,19,d30fefac-34ec-40fd-ae74-041304b897ab
6,6,2023-10-20T19:32:40.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,112,25,ad70038b-8aaf-43a3-9df3-4a760897f18e
6,6,2023-10-20T19:32:40.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,39,72,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
6,6,2023-10-20T19:32:40.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,61,28,46a63e47-951c-44f4-9cae-52007c26803c
6,6,2023-10-20T19:32:40.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,87,70,839ff034-86ee-454b-a446-6c4289678f52
6,6,2023-10-20T19:32:40.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,2,80,8f6343a4-2910-4382-91bc-74bf99204aed
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,54,67,c2949ca9-073c-403c-a176-1c23712635cd
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,19,d30fefac-34ec-40fd-ae74-041304b897ab
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,112,25,ad70038b-8aaf-43a3-9df3-4a760897f18e
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,39,72,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,61,28,46a63e47-951c-44f4-9cae-52007c26803c
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,87,70,839ff034-86ee-454b-a446-6c4289678f52
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,2,80,8f6343a4-2910-4382-91bc-74bf99204aed
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,54,68,c2949ca9-073c-403c-a176-1c23712635cd
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,20,d30fefac-34ec-40fd-ae74-041304b897ab
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,112,24,ad70038b-8aaf-43a3-9df3-4a760897f18e
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,40,71,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,62,29,46a63e47-951c-44f4-9cae-52007c26803c
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,86,71,839ff034-86ee-454b-a446-6c4289678f52
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,3,80,8f6343a4-2910-4382-91bc-74bf99204aed
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,54,68,c2949ca9-073c-403c-a176-1c23712635cd
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,20,d30fefac-34ec-40fd-ae74-041304b897ab
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,112,24,ad70038b-8aaf-43a3-9df3-4a760897f18e
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,40,71,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,62,29,46a63e47-951c-44f4-9cae-52007c26803c
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,86,71,839ff034-86ee-454b-a446-6c4289678f52
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,3,80,8f6343a4-2910-4382-91bc-74bf99204aed
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,54,69,c2949ca9-073c-403c-a176-1c23712635cd
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,21,d30fefac-34ec-40fd-ae74-041304b897ab
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,112,23,ad70038b-8aaf-43a3-9df3-4a760897f18e
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,41,70,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,63,28,46a63e47-951c-44f4-9cae-52007c26803c
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,85,72,839ff034-86ee-454b-a446-6c4289678f52
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,4,80,8f6343a4-2910-4382-91bc-74bf99204aed
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,54,69,c2949ca9-073c-403c-a176-1c23712635cd
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,21,d30fefac-34ec-40fd-ae74-041304b897ab
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,112,23,ad70038b-8aaf-43a3-9df3-4a760897f18e
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,41,70,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,63,28,46a63e47-951c-44f4-9cae-52007c26803c
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,85,72,839ff034-86ee-454b-a446-6c4289678f52
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,4,80,8f6343a4-2910-4382-91bc-74bf99204aed
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,55,70,c2949ca9-073c-403c-a176-1c23712635cd
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,22,d30fefac-34ec-40fd-ae74-041304b897ab
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,111,22,ad70038b-8aaf-43a3-9df3-4a760897f18e
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,42,69,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,64,28,46a63e47-951c-44f4-9cae-52007c26803c
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,84,71,839ff034-86ee-454b-a446-6c4289678f52
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,5,80,8f6343a4-2910-4382-91bc-74bf99204aed
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,55,70,c2949ca9-073c-403c-a176-1c23712635cd
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,22,d30fefac-34ec-40fd-ae74-041304b897ab
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,111,22,ad70038b-8aaf-43a3-9df3-4a760897f18e
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,42,69,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,64,28,46a63e47-951c-44f4-9cae-52007c26803c
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,84,71,839ff034-86ee-454b-a446-6c4289678f52
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,5,80,8f6343a4-2910-4382-91bc-74bf99204aed
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,56,71,c2949ca9-073c-403c-a176-1c23712635cd
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,23,d30fefac-34ec-40fd-ae74-041304b897ab
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,112,22,ad70038b-8aaf-43a3-9df3-4a760897f18e
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,43,69,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,65,28,46a63e47-951c-44f4-9cae-52007c26803c
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,83,71,839ff034-86ee-454b-a446-6c4289678f52
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,6,80,8f6343a4-2910-4382-91bc-74bf99204aed
15,15,2023-10-20T19:32:49.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,56,71,c2949ca9-073c-403c-a176-1c23712635cd
15,15,2023-10-20T19:32:49.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,23,d30fefac-34ec-40fd-ae74-041304b897ab
15,15,2023-10-20T19:32:49.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,112,22,ad70038b-8aaf-43a3-9df3-4a760897f18e
15,15,2023-10-20T19:32:49.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,43,69,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
15,15,2023-10-20T19:32:49.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,65,28,46a63e47-951c-44f4-9cae-52007c26803c
15,15,2023-10-20T19:32:49.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,83,71,839ff034-86ee-454b-a446-6c4289678f52
15,15,2023-10-20T19:32:49.9059220+02:00,False,1,0,0.3326131778156739,True,False,False,False,84,False,True,False,False,0.7469327366669356,2,False,False,False,1,0.24488183256040563,6,80,8f6343a4-2910-4382-91bc-74bf99204aed
16,16,2023-10-20T19:32:50.9059220+02:00,False,1,0,0.30023814280502625,True,False,False,False,76,False,True,False,False,0.4330388843688415,2,False,False,False,3,0.7553074147546303,57,70,c2949ca9-073c-403c-a176-1c23712635cd
16,16,2023-10-20T19:32:50.9059220+02:00,False,1,0,0.31925912127225664,True,False,False,False,79,False,True,True,False,0.7097235801502849,2,False,False,False,0,0.8263011293569112,61,24,d30fefac-34ec-40fd-ae74-041304b897ab
16,16,2023-10-20T19:32:50.9059220+02:00,False,1,0,0.3186215998465832,True,False,False,False,98,False,True,True,False,0.9386819662407142,2,False,False,False,0,0.756460714562011,113,21,ad70038b-8aaf-43a3-9df3-4a760897f18e
16,16,2023-10-20T19:32:50.9059220+02:00,False,1,29,0.6228637517769002,True,True,False,False,82,False,True,True,False,0.8625776359923152,2,False,False,False,1,0.7807837251028545,44,69,c89062f2-50c2-4f8c-8e74-4e9b1a9a750a
16,16,2023-10-20T19:32:50.9059220+02:00,False,1,46,0.007910026360031464,True,True,False,False,64,False,True,True,False,0.9642693161442529,2,False,False,False,1,0.9157808417294376,66,28,46a63e47-951c-44f4-9cae-52007c26803c
16,16,2023-10-20T19:32:50.9059220+02:00,False,1,0,0.6840453349720043,True,False,False,False,86,False,True,False,False,0.2993581880117887,2,False,False,False,1,0.07793210883563084,82,70,839ff034-86ee-454b-a446-6c4289678f52
