Tick,Step,DateTime,AgentReturningForItem,Aggression,DelayTime,Empathy,EvacueeHasStartedMoving,ForgotAnItem,FoundDistressedAgent,FoundHelp,Health,Helping,IsConscious,IsLeader,LeaderHasReachedExit,Leadership,Mobility,ReachedDistressedAgent,ReturningWithGroupForItem,ReturningWithGroupToHelp,RiskLevel,Strength,X,Y,ID
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.8876500344835112,False,False,False,False,87,False,True,False,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,49,46,5637795f-e31e-4d1e-8641-855ea839681c
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.19645637884309686,False,False,False,False,50,False,True,False,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,90,10,f059d6c2-c6d8-452d-953a-705d56045ac7
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.15037801701727094,False,False,False,False,91,False,True,False,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,81,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.10775629744718118,False,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,86,57,1d5b2623-14d7-4873-87f3-9a0313febe88
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.3168855547824916,False,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,80,78,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.8598533330285555,False,False,False,False,80,False,True,False,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,37,48,795c5abf-5567-4a69-8d72-969793bcc808
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.8876500344835112,False,False,False,False,87,False,True,False,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,49,46,5637795f-e31e-4d1e-8641-855ea839681c
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.19645637884309686,False,False,False,False,50,False,True,False,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,90,10,f059d6c2-c6d8-452d-953a-705d56045ac7
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.15037801701727094,False,False,False,False,91,False,True,False,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,81,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.10775629744718118,False,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,86,57,1d5b2623-14d7-4873-87f3-9a0313febe88
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.3168855547824916,False,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,80,78,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.8598533330285555,False,False,False,False,80,False,True,False,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,37,48,795c5abf-5567-4a69-8d72-969793bcc808
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.8876500344835112,False,False,False,False,87,False,True,False,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,49,46,5637795f-e31e-4d1e-8641-855ea839681c
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.19645637884309686,False,False,False,False,50,False,True,False,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,90,10,f059d6c2-c6d8-452d-953a-705d56045ac7
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.15037801701727094,False,False,False,False,91,False,True,False,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,81,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.10775629744718118,False,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,86,57,1d5b2623-14d7-4873-87f3-9a0313febe88
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.3168855547824916,False,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,80,78,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.8598533330285555,False,False,False,False,80,False,True,False,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,37,48,795c5abf-5567-4a69-8d72-969793bcc808
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,49,46,5637795f-e31e-4d1e-8641-855ea839681c
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.19645637884309686,False,False,False,False,50,False,True,False,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,90,10,f059d6c2-c6d8-452d-953a-705d56045ac7
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.15037801701727094,False,False,False,False,91,False,True,False,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,81,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.10775629744718118,False,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,86,57,1d5b2623-14d7-4873-87f3-9a0313febe88
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.3168855547824916,False,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,80,78,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.8598533330285555,False,False,False,False,80,False,True,False,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,37,48,795c5abf-5567-4a69-8d72-969793bcc808
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,49,46,5637795f-e31e-4d1e-8641-855ea839681c
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.19645637884309686,False,False,False,False,50,False,True,False,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,90,10,f059d6c2-c6d8-452d-953a-705d56045ac7
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.15037801701727094,False,False,False,False,91,False,True,False,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,81,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.10775629744718118,False,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,86,57,1d5b2623-14d7-4873-87f3-9a0313febe88
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,80,78,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.8598533330285555,False,False,False,False,80,False,True,False,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,37,48,795c5abf-5567-4a69-8d72-969793bcc808
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,50,46,5637795f-e31e-4d1e-8641-855ea839681c
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.19645637884309686,False,False,False,False,50,False,True,False,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,90,10,f059d6c2-c6d8-452d-953a-705d56045ac7
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.15037801701727094,False,False,False,False,91,False,True,False,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,81,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.10775629744718118,False,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,86,57,1d5b2623-14d7-4873-87f3-9a0313febe88
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,80,78,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.8598533330285555,False,False,False,False,80,False,True,False,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,37,48,795c5abf-5567-4a69-8d72-969793bcc808
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,51,46,5637795f-e31e-4d1e-8641-855ea839681c
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,90,10,f059d6c2-c6d8-452d-953a-705d56045ac7
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,0,0.15037801701727094,False,False,False,False,91,False,True,False,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,81,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,0,0.10775629744718118,False,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,86,57,1d5b2623-14d7-4873-87f3-9a0313febe88
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,79,79,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,0,0.8598533330285555,False,False,False,False,80,False,True,False,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,37,48,795c5abf-5567-4a69-8d72-969793bcc808
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,52,46,5637795f-e31e-4d1e-8641-855ea839681c
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,90,10,f059d6c2-c6d8-452d-953a-705d56045ac7
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,0,0.15037801701727094,False,False,False,False,91,False,True,False,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,81,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,0,0.10775629744718118,False,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,86,57,1d5b2623-14d7-4873-87f3-9a0313febe88
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,78,80,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,0,0.8598533330285555,False,False,False,False,80,False,True,False,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,37,48,795c5abf-5567-4a69-8d72-969793bcc808
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,53,46,5637795f-e31e-4d1e-8641-855ea839681c
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,89,11,f059d6c2-c6d8-452d-953a-705d56045ac7
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,38,0.15037801701727094,True,True,False,False,91,False,True,True,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,81,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,0,0.10775629744718118,True,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,86,57,1d5b2623-14d7-4873-87f3-9a0313febe88
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,77,81,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,62,0.8598533330285555,True,True,False,False,80,False,True,True,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,37,48,795c5abf-5567-4a69-8d72-969793bcc808
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,54,46,5637795f-e31e-4d1e-8641-855ea839681c
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,88,10,f059d6c2-c6d8-452d-953a-705d56045ac7
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,38,0.15037801701727094,True,True,False,False,91,False,True,True,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,81,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,0,0.10775629744718118,True,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,86,57,1d5b2623-14d7-4873-87f3-9a0313febe88
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,76,82,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,62,0.8598533330285555,True,True,False,False,80,False,True,True,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,37,48,795c5abf-5567-4a69-8d72-969793bcc808
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,55,46,5637795f-e31e-4d1e-8641-855ea839681c
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,87,10,f059d6c2-c6d8-452d-953a-705d56045ac7
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,38,0.15037801701727094,True,True,False,False,91,False,True,True,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,80,79,69288d15-21e8-4cec-8a8f-b068fd5e7f66
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,0,0.10775629744718118,True,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,85,56,1d5b2623-14d7-4873-87f3-9a0313febe88
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,75,83,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,62,0.8598533330285555,True,True,False,False,80,False,True,True,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,38,49,795c5abf-5567-4a69-8d72-969793bcc808
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,56,46,5637795f-e31e-4d1e-8641-855ea839681c
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,86,10,f059d6c2-c6d8-452d-953a-705d56045ac7
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,38,0.15037801701727094,True,True,False,False,91,False,True,True,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,79,79,69288d15-21e8-4cec-8a8f-b068fd5e7f66
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,0,0.10775629744718118,True,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,84,55,1d5b2623-14d7-4873-87f3-9a0313febe88
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,74,82,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,62,0.8598533330285555,True,True,False,False,80,False,True,True,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,39,49,795c5abf-5567-4a69-8d72-969793bcc808
15,15,2023-10-20T19:32:49.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,57,46,5637795f-e31e-4d1e-8641-855ea839681c
15,15,2023-10-20T19:32:49.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,85,10,f059d6c2-c6d8-452d-953a-705d56045ac7
15,15,2023-10-20T19:32:49.9059220+02:00,False,0,38,0.15037801701727094,True,True,False,False,91,False,True,True,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,78,80,69288d15-21e8-4cec-8a8f-b068fd5e7f66
15,15,2023-10-20T19:32:49.9059220+02:00,False,0,0,0.10775629744718118,True,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,83,54,1d5b2623-14d7-4873-87f3-9a0313febe88
15,15,2023-10-20T19:32:49.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,73,81,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
15,15,2023-10-20T19:32:49.9059220+02:00,False,0,62,0.8598533330285555,True,True,False,False,80,False,True,True,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,40,49,795c5abf-5567-4a69-8d72-969793bcc808
16,16,2023-10-20T19:32:50.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,57,47,5637795f-e31e-4d1e-8641-855ea839681c
16,16,2023-10-20T19:32:50.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,84,9,f059d6c2-c6d8-452d-953a-705d56045ac7
16,16,2023-10-20T19:32:50.9059220+02:00,False,0,38,0.15037801701727094,True,True,False,False,91,False,True,True,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,77,81,69288d15-21e8-4cec-8a8f-b068fd5e7f66
16,16,2023-10-20T19:32:50.9059220+02:00,False,0,0,0.10775629744718118,True,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,82,53,1d5b2623-14d7-4873-87f3-9a0313febe88
16,16,2023-10-20T19:32:50.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,72,80,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
16,16,2023-10-20T19:32:50.9059220+02:00,False,0,62,0.8598533330285555,True,True,False,False,80,False,True,True,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,41,49,795c5abf-5567-4a69-8d72-969793bcc808
17,17,2023-10-20T19:32:51.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,58,46,5637795f-e31e-4d1e-8641-855ea839681c
17,17,2023-10-20T19:32:51.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,83,9,f059d6c2-c6d8-452d-953a-705d56045ac7
17,17,2023-10-20T19:32:51.9059220+02:00,False,0,38,0.15037801701727094,True,True,False,False,91,False,True,True,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,76,82,69288d15-21e8-4cec-8a8f-b068fd5e7f66
17,17,2023-10-20T19:32:51.9059220+02:00,False,0,0,0.10775629744718118,True,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,81,53,1d5b2623-14d7-4873-87f3-9a0313febe88
17,17,2023-10-20T19:32:51.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,71,79,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
17,17,2023-10-20T19:32:51.9059220+02:00,False,0,62,0.8598533330285555,True,True,False,False,80,False,True,True,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,42,49,795c5abf-5567-4a69-8d72-969793bcc808
18,18,2023-10-20T19:32:52.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,59,47,5637795f-e31e-4d1e-8641-855ea839681c
18,18,2023-10-20T19:32:52.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,82,10,f059d6c2-c6d8-452d-953a-705d56045ac7
18,18,2023-10-20T19:32:52.9059220+02:00,False,0,38,0.15037801701727094,True,True,False,False,91,False,True,True,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,75,83,69288d15-21e8-4cec-8a8f-b068fd5e7f66
18,18,2023-10-20T19:32:52.9059220+02:00,False,0,0,0.10775629744718118,True,False,False,False,91,False,True,False,False,0.7536312511980027,1,False,False,False,10,0.1391406812425695,80,53,1d5b2623-14d7-4873-87f3-9a0313febe88
18,18,2023-10-20T19:32:52.9059220+02:00,False,0,0,0.3168855547824916,True,False,False,False,80,False,True,False,False,0.36890163602630155,1,False,False,False,6,0.43984097673452793,70,78,db8a04c5-dac6-4e7b-817f-d58ae4a61d38
18,18,2023-10-20T19:32:52.9059220+02:00,False,0,62,0.8598533330285555,True,True,False,False,80,False,True,True,False,0.9361249842656327,1,False,False,False,10,0.7524977675590769,43,49,795c5abf-5567-4a69-8d72-969793bcc808
19,19,2023-10-20T19:32:53.9059220+02:00,False,0,0,0.8876500344835112,True,False,False,False,87,False,True,True,False,0.7450870914358814,1,False,False,False,5,0.012236695460780878,59,46,5637795f-e31e-4d1e-8641-855ea839681c
19,19,2023-10-20T19:32:53.9059220+02:00,False,0,45,0.19645637884309686,True,True,False,False,50,False,True,True,False,0.7383751145417636,1,False,False,False,8,0.5404712276304231,81,10,f059d6c2-c6d8-452d-953a-705d56045ac7
19,19,2023-10-20T19:32:53.9059220+02:00,False,0,38,0.15037801701727094,True,True,False,False,91,False,True,True,False,0.9745062112888442,1,False,False,False,10,0.4472500460639669,74,82,69288d15-21e8-4cec-8a8f-b068fd5e7f66
