Tick,Step,DateTime,AgentReturningForItem,Aggression,DelayTime,Empathy,EvacueeHasStartedMoving,ForgotAnItem,FoundDistressedAgent,FoundHelp,Health,Helping,IsConscious,IsLeader,LeaderHasReachedExit,Leadership,Mobility,ReachedDistressedAgent,ReturningWithGroupForItem,ReturningWithGroupToHelp,RiskLevel,Strength,X,Y,ID
2,2,2023-10-20T19:32:36.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,36,56,9734d8ec-aa84-471e-902b-71c4167008f6
2,2,2023-10-20T19:32:36.9059220+02:00,False,0,0,0.6703120026210739,False,False,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,7,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,56,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.6089560647369204,False,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,65,68,2707e6ee-190d-4947-a848-130607044436
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,11,53,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.06729574429012353,False,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,1,55,bc940f0d-6c7c-422b-b051-888efd83aed2
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,115,80,3ca33084-a2e4-4507-a42d-2a730ae6ef66
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.5842459629666054,False,False,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,100,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,36,56,9734d8ec-aa84-471e-902b-71c4167008f6
3,3,2023-10-20T19:32:37.9059220+02:00,False,0,0,0.6703120026210739,False,False,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,7,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,57,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,65,68,2707e6ee-190d-4947-a848-130607044436
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,11,53,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,1,55,bc940f0d-6c7c-422b-b051-888efd83aed2
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,115,80,3ca33084-a2e4-4507-a42d-2a730ae6ef66
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,32,0.5842459629666054,True,True,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,100,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,37,57,9734d8ec-aa84-471e-902b-71c4167008f6
4,4,2023-10-20T19:32:38.9059220+02:00,False,0,49,0.6703120026210739,True,True,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,7,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,57,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,65,68,2707e6ee-190d-4947-a848-130607044436
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,11,53,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,1,55,bc940f0d-6c7c-422b-b051-888efd83aed2
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,115,80,3ca33084-a2e4-4507-a42d-2a730ae6ef66
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,32,0.5842459629666054,True,True,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,100,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,37,57,9734d8ec-aa84-471e-902b-71c4167008f6
5,5,2023-10-20T19:32:39.9059220+02:00,False,0,49,0.6703120026210739,True,True,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,7,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,58,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,65,68,2707e6ee-190d-4947-a848-130607044436
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,12,52,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,1,55,bc940f0d-6c7c-422b-b051-888efd83aed2
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,114,79,3ca33084-a2e4-4507-a42d-2a730ae6ef66
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,32,0.5842459629666054,True,True,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,100,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,38,58,9734d8ec-aa84-471e-902b-71c4167008f6
6,6,2023-10-20T19:32:40.9059220+02:00,False,0,49,0.6703120026210739,True,True,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,7,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,58,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,65,68,2707e6ee-190d-4947-a848-130607044436
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,12,52,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,1,55,bc940f0d-6c7c-422b-b051-888efd83aed2
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,114,79,3ca33084-a2e4-4507-a42d-2a730ae6ef66
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,32,0.5842459629666054,True,True,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,100,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,38,58,9734d8ec-aa84-471e-902b-71c4167008f6
7,7,2023-10-20T19:32:41.9059220+02:00,False,0,49,0.6703120026210739,True,True,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,7,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,59,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,65,69,2707e6ee-190d-4947-a848-130607044436
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,13,52,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,2,56,bc940f0d-6c7c-422b-b051-888efd83aed2
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,113,78,3ca33084-a2e4-4507-a42d-2a730ae6ef66
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,32,0.5842459629666054,True,True,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,99,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,38,59,9734d8ec-aa84-471e-902b-71c4167008f6
8,8,2023-10-20T19:32:42.9059220+02:00,False,0,49,0.6703120026210739,True,True,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,8,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,59,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,65,69,2707e6ee-190d-4947-a848-130607044436
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,13,52,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,2,56,bc940f0d-6c7c-422b-b051-888efd83aed2
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,113,78,3ca33084-a2e4-4507-a42d-2a730ae6ef66
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,32,0.5842459629666054,True,True,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,99,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,38,59,9734d8ec-aa84-471e-902b-71c4167008f6
9,9,2023-10-20T19:32:43.9059220+02:00,False,0,49,0.6703120026210739,True,True,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,8,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,60,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,64,70,2707e6ee-190d-4947-a848-130607044436
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,14,52,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,1,56,bc940f0d-6c7c-422b-b051-888efd83aed2
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,113,77,3ca33084-a2e4-4507-a42d-2a730ae6ef66
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,32,0.5842459629666054,True,True,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,98,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,38,60,9734d8ec-aa84-471e-902b-71c4167008f6
10,10,2023-10-20T19:32:44.9059220+02:00,False,0,49,0.6703120026210739,True,True,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,9,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,60,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,64,70,2707e6ee-190d-4947-a848-130607044436
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,14,52,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,1,56,bc940f0d-6c7c-422b-b051-888efd83aed2
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,113,77,3ca33084-a2e4-4507-a42d-2a730ae6ef66
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,32,0.5842459629666054,True,True,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,98,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,38,60,9734d8ec-aa84-471e-902b-71c4167008f6
11,11,2023-10-20T19:32:45.9059220+02:00,False,0,49,0.6703120026210739,True,True,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,9,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,61,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,63,71,2707e6ee-190d-4947-a848-130607044436
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,15,53,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,2,55,bc940f0d-6c7c-422b-b051-888efd83aed2
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,112,76,3ca33084-a2e4-4507-a42d-2a730ae6ef66
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,32,0.5842459629666054,True,True,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,97,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,38,61,9734d8ec-aa84-471e-902b-71c4167008f6
12,12,2023-10-20T19:32:46.9059220+02:00,False,0,49,0.6703120026210739,True,True,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,10,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,61,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,63,71,2707e6ee-190d-4947-a848-130607044436
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,15,53,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,2,55,bc940f0d-6c7c-422b-b051-888efd83aed2
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,112,76,3ca33084-a2e4-4507-a42d-2a730ae6ef66
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,32,0.5842459629666054,True,True,False,False,53,False,True,False,False,0.7305079550229238,2,False,False,False,3,0.221624614317235,97,46,8bb453f8-61c9-4c78-90b7-c3850217d9dd
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,0,0.883306518171953,True,False,False,False,54,False,True,False,False,0.6901705001006347,2,False,False,False,4,0.5826264818011374,38,61,9734d8ec-aa84-471e-902b-71c4167008f6
13,13,2023-10-20T19:32:47.9059220+02:00,False,0,49,0.6703120026210739,True,True,False,False,84,False,True,False,False,0.45131233598611775,2,False,False,False,3,0.11524188499354737,10,85,618b08f4-8b98-4c0f-bbcc-76c6bc046573
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,0,0.6262907641999305,True,False,False,False,51,False,True,True,False,0.5534960157138406,2,False,False,False,0,0.7049962874596816,62,46,7c8c447b-9987-4c69-8dee-c90f4e958a9a
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,0,0.6089560647369204,True,False,False,False,59,False,True,False,False,0.1880535080514225,2,False,False,False,3,0.5371956812471693,62,72,2707e6ee-190d-4947-a848-130607044436
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,0,0.7189568926446709,True,False,False,False,89,False,True,False,False,0.3327265982499392,2,False,False,False,2,0.5258261387948454,16,52,357b0314-a3d6-4d1f-8dc2-7d2217052dc4
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,0,0.06729574429012353,True,False,False,False,90,False,True,False,False,0.8104142386048881,2,False,False,False,3,0.15504186858985658,3,54,bc940f0d-6c7c-422b-b051-888efd83aed2
14,14,2023-10-20T19:32:48.9059220+02:00,False,0,23,0.7003004380699399,True,True,False,False,79,False,True,False,False,0.6234134723125909,2,False,False,False,2,0.7487087928822426,111,75,3ca33084-a2e4-4507-a42d-2a730ae6ef66
