Tick,Step,DateTime,AgentReturningForItem,Aggression,DelayTime,Empathy,EvacueeHasStartedMoving,ForgotAnItem,FoundDistressedAgent,FoundHelp,Health,Helping,IsConscious,IsLeader,LeaderHasReachedExit,Leadership,Mobility,ReachedDistressedAgent,ReturningWithGroupForItem,ReturningWithGroupToHelp,RiskLevel,Strength,X,Y,ID
38,38,2023-10-20T19:33:12.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,38,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
39,39,2023-10-20T19:33:13.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,60,67,991635f6-b880-4e02-8586-5cdfa06bbb2d
39,39,2023-10-20T19:33:13.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,90,54,7eed3587-db7e-4433-bb91-217dae79ab44
39,39,2023-10-20T19:33:13.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,38,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
40,40,2023-10-20T19:33:14.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,59,67,991635f6-b880-4e02-8586-5cdfa06bbb2d
40,40,2023-10-20T19:33:14.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,89,53,7eed3587-db7e-4433-bb91-217dae79ab44
40,40,2023-10-20T19:33:14.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,38,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
41,41,2023-10-20T19:33:15.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,59,67,991635f6-b880-4e02-8586-5cdfa06bbb2d
41,41,2023-10-20T19:33:15.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,89,53,7eed3587-db7e-4433-bb91-217dae79ab44
41,41,2023-10-20T19:33:15.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,38,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
42,42,2023-10-20T19:33:16.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,58,68,991635f6-b880-4e02-8586-5cdfa06bbb2d
42,42,2023-10-20T19:33:16.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,88,53,7eed3587-db7e-4433-bb91-217dae79ab44
42,42,2023-10-20T19:33:16.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,39,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
43,43,2023-10-20T19:33:17.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,58,68,991635f6-b880-4e02-8586-5cdfa06bbb2d
43,43,2023-10-20T19:33:17.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,88,53,7eed3587-db7e-4433-bb91-217dae79ab44
43,43,2023-10-20T19:33:17.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,39,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
44,44,2023-10-20T19:33:18.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,58,69,991635f6-b880-4e02-8586-5cdfa06bbb2d
44,44,2023-10-20T19:33:18.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,87,53,7eed3587-db7e-4433-bb91-217dae79ab44
44,44,2023-10-20T19:33:18.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,40,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
45,45,2023-10-20T19:33:19.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,58,69,991635f6-b880-4e02-8586-5cdfa06bbb2d
45,45,2023-10-20T19:33:19.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,87,53,7eed3587-db7e-4433-bb91-217dae79ab44
45,45,2023-10-20T19:33:19.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,40,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
46,46,2023-10-20T19:33:20.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,59,70,991635f6-b880-4e02-8586-5cdfa06bbb2d
46,46,2023-10-20T19:33:20.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,86,53,7eed3587-db7e-4433-bb91-217dae79ab44
46,46,2023-10-20T19:33:20.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,39,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
47,47,2023-10-20T19:33:21.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,59,70,991635f6-b880-4e02-8586-5cdfa06bbb2d
47,47,2023-10-20T19:33:21.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,86,53,7eed3587-db7e-4433-bb91-217dae79ab44
47,47,2023-10-20T19:33:21.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,39,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
48,48,2023-10-20T19:33:22.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,60,71,991635f6-b880-4e02-8586-5cdfa06bbb2d
48,48,2023-10-20T19:33:22.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,85,53,7eed3587-db7e-4433-bb91-217dae79ab44
48,48,2023-10-20T19:33:22.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,74,40,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
49,49,2023-10-20T19:33:23.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,60,71,991635f6-b880-4e02-8586-5cdfa06bbb2d
49,49,2023-10-20T19:33:23.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,85,53,7eed3587-db7e-4433-bb91-217dae79ab44
49,49,2023-10-20T19:33:23.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,74,40,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
50,50,2023-10-20T19:33:24.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,72,991635f6-b880-4e02-8586-5cdfa06bbb2d
50,50,2023-10-20T19:33:24.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,84,53,7eed3587-db7e-4433-bb91-217dae79ab44
50,50,2023-10-20T19:33:24.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,75,41,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
51,51,2023-10-20T19:33:25.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,72,991635f6-b880-4e02-8586-5cdfa06bbb2d
51,51,2023-10-20T19:33:25.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,84,53,7eed3587-db7e-4433-bb91-217dae79ab44
51,51,2023-10-20T19:33:25.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,75,41,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
52,52,2023-10-20T19:33:26.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,73,991635f6-b880-4e02-8586-5cdfa06bbb2d
52,52,2023-10-20T19:33:26.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,83,53,7eed3587-db7e-4433-bb91-217dae79ab44
52,52,2023-10-20T19:33:26.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,74,41,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
53,53,2023-10-20T19:33:27.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,73,991635f6-b880-4e02-8586-5cdfa06bbb2d
53,53,2023-10-20T19:33:27.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,83,53,7eed3587-db7e-4433-bb91-217dae79ab44
53,53,2023-10-20T19:33:27.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,74,41,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
54,54,2023-10-20T19:33:28.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,73,991635f6-b880-4e02-8586-5cdfa06bbb2d
54,54,2023-10-20T19:33:28.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,82,54,7eed3587-db7e-4433-bb91-217dae79ab44
54,54,2023-10-20T19:33:28.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,74,42,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
55,55,2023-10-20T19:33:29.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,73,991635f6-b880-4e02-8586-5cdfa06bbb2d
55,55,2023-10-20T19:33:29.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,82,54,7eed3587-db7e-4433-bb91-217dae79ab44
55,55,2023-10-20T19:33:29.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,74,42,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
56,56,2023-10-20T19:33:30.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,73,991635f6-b880-4e02-8586-5cdfa06bbb2d
56,56,2023-10-20T19:33:30.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,81,54,7eed3587-db7e-4433-bb91-217dae79ab44
56,56,2023-10-20T19:33:30.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,42,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
57,57,2023-10-20T19:33:31.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,73,991635f6-b880-4e02-8586-5cdfa06bbb2d
57,57,2023-10-20T19:33:31.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,81,54,7eed3587-db7e-4433-bb91-217dae79ab44
57,57,2023-10-20T19:33:31.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,42,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
58,58,2023-10-20T19:33:32.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,74,991635f6-b880-4e02-8586-5cdfa06bbb2d
58,58,2023-10-20T19:33:32.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,81,55,7eed3587-db7e-4433-bb91-217dae79ab44
58,58,2023-10-20T19:33:32.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,42,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
59,59,2023-10-20T19:33:33.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,74,991635f6-b880-4e02-8586-5cdfa06bbb2d
59,59,2023-10-20T19:33:33.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,81,55,7eed3587-db7e-4433-bb91-217dae79ab44
59,59,2023-10-20T19:33:33.9059220+02:00,False,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,42,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
60,60,2023-10-20T19:33:34.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,75,991635f6-b880-4e02-8586-5cdfa06bbb2d
60,60,2023-10-20T19:33:34.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,80,54,7eed3587-db7e-4433-bb91-217dae79ab44
60,60,2023-10-20T19:33:34.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,42,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
61,61,2023-10-20T19:33:35.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,75,991635f6-b880-4e02-8586-5cdfa06bbb2d
61,61,2023-10-20T19:33:35.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,80,54,7eed3587-db7e-4433-bb91-217dae79ab44
61,61,2023-10-20T19:33:35.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,42,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
62,62,2023-10-20T19:33:36.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,76,991635f6-b880-4e02-8586-5cdfa06bbb2d
62,62,2023-10-20T19:33:36.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,79,54,7eed3587-db7e-4433-bb91-217dae79ab44
62,62,2023-10-20T19:33:36.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,42,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
63,63,2023-10-20T19:33:37.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,76,991635f6-b880-4e02-8586-5cdfa06bbb2d
63,63,2023-10-20T19:33:37.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,79,54,7eed3587-db7e-4433-bb91-217dae79ab44
63,63,2023-10-20T19:33:37.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,42,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
64,64,2023-10-20T19:33:38.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,77,991635f6-b880-4e02-8586-5cdfa06bbb2d
64,64,2023-10-20T19:33:38.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,78,53,7eed3587-db7e-4433-bb91-217dae79ab44
64,64,2023-10-20T19:33:38.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,41,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
65,65,2023-10-20T19:33:39.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,77,991635f6-b880-4e02-8586-5cdfa06bbb2d
65,65,2023-10-20T19:33:39.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,78,53,7eed3587-db7e-4433-bb91-217dae79ab44
65,65,2023-10-20T19:33:39.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,41,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
66,66,2023-10-20T19:33:40.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,62,77,991635f6-b880-4e02-8586-5cdfa06bbb2d
66,66,2023-10-20T19:33:40.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,77,53,7eed3587-db7e-4433-bb91-217dae79ab44
66,66,2023-10-20T19:33:40.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,40,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
67,67,2023-10-20T19:33:41.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,62,77,991635f6-b880-4e02-8586-5cdfa06bbb2d
67,67,2023-10-20T19:33:41.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,77,53,7eed3587-db7e-4433-bb91-217dae79ab44
67,67,2023-10-20T19:33:41.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,40,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
68,68,2023-10-20T19:33:42.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,78,991635f6-b880-4e02-8586-5cdfa06bbb2d
68,68,2023-10-20T19:33:42.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,76,53,7eed3587-db7e-4433-bb91-217dae79ab44
68,68,2023-10-20T19:33:42.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,39,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
69,69,2023-10-20T19:33:43.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,78,991635f6-b880-4e02-8586-5cdfa06bbb2d
69,69,2023-10-20T19:33:43.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,76,53,7eed3587-db7e-4433-bb91-217dae79ab44
69,69,2023-10-20T19:33:43.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,39,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
70,70,2023-10-20T19:33:44.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,62,78,991635f6-b880-4e02-8586-5cdfa06bbb2d
70,70,2023-10-20T19:33:44.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,75,53,7eed3587-db7e-4433-bb91-217dae79ab44
70,70,2023-10-20T19:33:44.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,38,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
71,71,2023-10-20T19:33:45.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,62,78,991635f6-b880-4e02-8586-5cdfa06bbb2d
71,71,2023-10-20T19:33:45.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,75,53,7eed3587-db7e-4433-bb91-217dae79ab44
71,71,2023-10-20T19:33:45.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,72,38,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
72,72,2023-10-20T19:33:46.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,79,991635f6-b880-4e02-8586-5cdfa06bbb2d
72,72,2023-10-20T19:33:46.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,74,53,7eed3587-db7e-4433-bb91-217dae79ab44
72,72,2023-10-20T19:33:46.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,37,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
73,73,2023-10-20T19:33:47.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,79,991635f6-b880-4e02-8586-5cdfa06bbb2d
73,73,2023-10-20T19:33:47.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,74,53,7eed3587-db7e-4433-bb91-217dae79ab44
73,73,2023-10-20T19:33:47.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,37,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
74,74,2023-10-20T19:33:48.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,80,991635f6-b880-4e02-8586-5cdfa06bbb2d
74,74,2023-10-20T19:33:48.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,73,53,7eed3587-db7e-4433-bb91-217dae79ab44
74,74,2023-10-20T19:33:48.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,36,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
75,75,2023-10-20T19:33:49.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,80,991635f6-b880-4e02-8586-5cdfa06bbb2d
75,75,2023-10-20T19:33:49.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,73,53,7eed3587-db7e-4433-bb91-217dae79ab44
75,75,2023-10-20T19:33:49.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,73,36,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
76,76,2023-10-20T19:33:50.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,81,991635f6-b880-4e02-8586-5cdfa06bbb2d
76,76,2023-10-20T19:33:50.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,72,54,7eed3587-db7e-4433-bb91-217dae79ab44
76,76,2023-10-20T19:33:50.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,74,35,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
77,77,2023-10-20T19:33:51.9059220+02:00,False,0,0,0.2442632375657533,True,False,False,False,90,False,True,False,False,0.151225621732324,2,False,False,False,14,0.4104280736564567,61,81,991635f6-b880-4e02-8586-5cdfa06bbb2d
77,77,2023-10-20T19:33:51.9059220+02:00,False,0,0,0.6968540364833519,True,False,False,False,50,False,True,True,False,0.9613159139201225,2,False,False,False,15,0.13192253737932869,72,54,7eed3587-db7e-4433-bb91-217dae79ab44
77,77,2023-10-20T19:33:51.9059220+02:00,True,0,60,0.7657375652040341,True,True,False,False,68,False,True,False,False,0.3390710953940248,2,False,False,False,11,0.5049913177589016,74,35,3ce6f1b1-8037-4c07-adfb-d919a55fafb0
