Tick,Step,DateTime,AgentReturningForItem,Aggression,DelayTime,Empathy,EvacueeHasStartedMoving,ForgotAnItem,FoundDistressedAgent,FoundHelp,Health,Helping,IsConscious,IsLeader,LeaderHasReachedExit,Leadership,Mobility,ReachedDistressedAgent,ReturningWithGroupForItem,ReturningWithGroupToHelp,RiskLevel,Strength,X,Y,ID
6,6,2023-10-20T19:32:40.9059220+02:00,False,1,27,0.34847638141075643,True,True,False,False,99,False,True,False,False,0.4955244909761556,2,False,False,False,5,0.880077028136039,70,40,29cb125b-630b-4dae-9e1e-b62956dfbce8
6,6,2023-10-20T19:32:40.9059220+02:00,False,1,0,0.5665059697542875,False,False,False,False,63,False,True,False,False,0.17656025409180354,2,False,False,False,6,0.6923966583223955,17,81,1d9e6420-6c7f-44f1-a492-001ed6feaa0c
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,0,0.14639728742554625,False,False,False,False,91,False,True,False,False,0.1783549825789682,2,False,False,False,8,0.7449430182520851,68,64,d20e77eb-c9f7-4343-bb0e-cf13f5281ff7
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,31,0.30974476968492815,True,True,False,False,64,False,True,False,False,0.12701907543777258,2,False,False,False,9,0.42052130585398173,49,54,449c98c8-14ef-4f82-8343-176b8a979e87
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,0,0.029356595388121076,False,False,False,False,97,False,True,False,False,0.25403710648364997,2,False,False,False,9,0.3571131409393209,94,66,e69bf833-dac3-4bcc-82e5-b6dcf470b774
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,0,0.3240947036593912,True,False,False,False,60,False,True,False,False,0.36369379508565813,2,False,False,False,8,0.3618256111157756,35,81,8816af27-a3d5-4a12-86a3-f7bd4d829868
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,0,0.17656723373594518,False,False,False,False,86,False,True,False,False,0.40850053683057774,2,False,False,False,8,0.2672102829060987,38,84,1e64eff2-81c7-439e-9ce2-837f948bf4c8
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,0,0.36363603919712617,False,False,False,False,68,False,True,False,False,0.02663745234322812,2,False,False,False,10,0.9580331145922492,99,16,b9b07508-1d43-41d2-b69c-ba1e99211069
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,27,0.34847638141075643,True,True,False,False,99,False,True,False,False,0.4955244909761556,2,False,False,False,5,0.880077028136039,70,40,29cb125b-630b-4dae-9e1e-b62956dfbce8
7,7,2023-10-20T19:32:41.9059220+02:00,False,1,53,0.5665059697542875,True,True,False,False,63,False,True,False,False,0.17656025409180354,2,False,False,False,6,0.6923966583223955,17,81,1d9e6420-6c7f-44f1-a492-001ed6feaa0c
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,0,0.14639728742554625,False,False,False,False,91,False,True,False,False,0.1783549825789682,2,False,False,False,8,0.7449430182520851,68,64,d20e77eb-c9f7-4343-bb0e-cf13f5281ff7
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,31,0.30974476968492815,True,True,False,False,64,False,True,False,False,0.12701907543777258,2,False,False,False,9,0.42052130585398173,49,54,449c98c8-14ef-4f82-8343-176b8a979e87
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,0,0.029356595388121076,False,False,False,False,97,False,True,False,False,0.25403710648364997,2,False,False,False,9,0.3571131409393209,94,66,e69bf833-dac3-4bcc-82e5-b6dcf470b774
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,0,0.3240947036593912,True,False,False,False,60,False,True,False,False,0.36369379508565813,2,False,False,False,8,0.3618256111157756,36,80,8816af27-a3d5-4a12-86a3-f7bd4d829868
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,0,0.17656723373594518,False,False,False,False,86,False,True,False,False,0.40850053683057774,2,False,False,False,8,0.2672102829060987,38,84,1e64eff2-81c7-439e-9ce2-837f948bf4c8
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,0,0.36363603919712617,False,False,False,False,68,False,True,False,False,0.02663745234322812,2,False,False,False,10,0.9580331145922492,99,16,b9b07508-1d43-41d2-b69c-ba1e99211069
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,27,0.34847638141075643,True,True,False,False,99,False,True,False,False,0.4955244909761556,2,False,False,False,5,0.880077028136039,70,40,29cb125b-630b-4dae-9e1e-b62956dfbce8
8,8,2023-10-20T19:32:42.9059220+02:00,False,1,53,0.5665059697542875,True,True,False,False,63,False,True,False,False,0.17656025409180354,2,False,False,False,6,0.6923966583223955,17,81,1d9e6420-6c7f-44f1-a492-001ed6feaa0c
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,39,0.14639728742554625,True,True,False,False,91,False,True,False,False,0.1783549825789682,2,False,False,False,8,0.7449430182520851,68,64,d20e77eb-c9f7-4343-bb0e-cf13f5281ff7
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,31,0.30974476968492815,True,True,False,False,64,False,True,False,False,0.12701907543777258,2,False,False,False,9,0.42052130585398173,49,54,449c98c8-14ef-4f82-8343-176b8a979e87
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,0,0.029356595388121076,False,False,False,False,97,False,True,False,False,0.25403710648364997,2,False,False,False,9,0.3571131409393209,94,66,e69bf833-dac3-4bcc-82e5-b6dcf470b774
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,0,0.3240947036593912,True,False,False,False,60,False,True,False,False,0.36369379508565813,2,False,False,False,8,0.3618256111157756,36,80,8816af27-a3d5-4a12-86a3-f7bd4d829868
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,0,0.17656723373594518,True,False,False,False,86,False,True,True,False,0.40850053683057774,2,False,False,False,8,0.2672102829060987,38,84,1e64eff2-81c7-439e-9ce2-837f948bf4c8
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,0,0.36363603919712617,False,False,False,False,68,False,True,False,False,0.02663745234322812,2,False,False,False,10,0.9580331145922492,99,16,b9b07508-1d43-41d2-b69c-ba1e99211069
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,27,0.34847638141075643,True,True,False,False,99,False,True,False,False,0.4955244909761556,2,False,False,False,5,0.880077028136039,70,40,29cb125b-630b-4dae-9e1e-b62956dfbce8
9,9,2023-10-20T19:32:43.9059220+02:00,False,1,53,0.5665059697542875,True,True,False,False,63,False,True,False,False,0.17656025409180354,2,False,False,False,6,0.6923966583223955,17,81,1d9e6420-6c7f-44f1-a492-001ed6feaa0c
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,39,0.14639728742554625,True,True,False,False,91,False,True,False,False,0.1783549825789682,2,False,False,False,8,0.7449430182520851,68,64,d20e77eb-c9f7-4343-bb0e-cf13f5281ff7
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,31,0.30974476968492815,True,True,False,False,64,False,True,False,False,0.12701907543777258,2,False,False,False,9,0.42052130585398173,49,54,449c98c8-14ef-4f82-8343-176b8a979e87
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,0,0.029356595388121076,True,False,False,False,97,False,True,False,False,0.25403710648364997,2,False,False,False,9,0.3571131409393209,94,66,e69bf833-dac3-4bcc-82e5-b6dcf470b774
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,0,0.3240947036593912,True,False,False,False,60,False,True,False,False,0.36369379508565813,2,False,False,False,8,0.3618256111157756,37,79,8816af27-a3d5-4a12-86a3-f7bd4d829868
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,0,0.17656723373594518,True,False,False,False,86,False,True,True,False,0.40850053683057774,2,False,False,False,8,0.2672102829060987,38,84,1e64eff2-81c7-439e-9ce2-837f948bf4c8
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,0,0.36363603919712617,False,False,False,False,68,False,True,False,False,0.02663745234322812,2,False,False,False,10,0.9580331145922492,99,16,b9b07508-1d43-41d2-b69c-ba1e99211069
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,27,0.34847638141075643,True,True,False,False,99,False,True,False,False,0.4955244909761556,2,False,False,False,5,0.880077028136039,70,39,29cb125b-630b-4dae-9e1e-b62956dfbce8
10,10,2023-10-20T19:32:44.9059220+02:00,False,1,53,0.5665059697542875,True,True,False,False,63,False,True,False,False,0.17656025409180354,2,False,False,False,6,0.6923966583223955,17,80,1d9e6420-6c7f-44f1-a492-001ed6feaa0c
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,39,0.14639728742554625,True,True,False,False,91,False,True,False,False,0.1783549825789682,2,False,False,False,8,0.7449430182520851,68,64,d20e77eb-c9f7-4343-bb0e-cf13f5281ff7
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,31,0.30974476968492815,True,True,False,False,64,False,True,False,False,0.12701907543777258,2,False,False,False,9,0.42052130585398173,49,54,449c98c8-14ef-4f82-8343-176b8a979e87
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,0,0.029356595388121076,True,False,False,False,97,False,True,False,False,0.25403710648364997,2,False,False,False,9,0.3571131409393209,94,66,e69bf833-dac3-4bcc-82e5-b6dcf470b774
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,0,0.3240947036593912,True,False,False,False,60,False,True,False,False,0.36369379508565813,2,False,False,False,8,0.3618256111157756,37,79,8816af27-a3d5-4a12-86a3-f7bd4d829868
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,0,0.17656723373594518,True,False,False,False,86,False,True,True,False,0.40850053683057774,2,False,False,False,8,0.2672102829060987,38,84,1e64eff2-81c7-439e-9ce2-837f948bf4c8
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,0,0.36363603919712617,True,False,False,False,68,False,True,False,False,0.02663745234322812,2,False,False,False,10,0.9580331145922492,99,16,b9b07508-1d43-41d2-b69c-ba1e99211069
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,27,0.34847638141075643,True,True,False,False,99,False,True,False,False,0.4955244909761556,2,False,False,False,5,0.880077028136039,70,39,29cb125b-630b-4dae-9e1e-b62956dfbce8
11,11,2023-10-20T19:32:45.9059220+02:00,False,1,53,0.5665059697542875,True,True,False,False,63,False,True,False,False,0.17656025409180354,2,False,False,False,6,0.6923966583223955,17,80,1d9e6420-6c7f-44f1-a492-001ed6feaa0c
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,39,0.14639728742554625,True,True,False,False,91,False,True,False,False,0.1783549825789682,2,False,False,False,8,0.7449430182520851,67,65,d20e77eb-c9f7-4343-bb0e-cf13f5281ff7
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,31,0.30974476968492815,True,True,False,False,64,False,True,False,False,0.12701907543777258,2,False,False,False,9,0.42052130585398173,50,55,449c98c8-14ef-4f82-8343-176b8a979e87
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,0,0.029356595388121076,True,False,False,False,97,False,True,False,False,0.25403710648364997,2,False,False,False,9,0.3571131409393209,94,66,e69bf833-dac3-4bcc-82e5-b6dcf470b774
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,0,0.3240947036593912,True,False,False,False,60,False,True,False,False,0.36369379508565813,2,False,False,False,8,0.3618256111157756,38,78,8816af27-a3d5-4a12-86a3-f7bd4d829868
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,0,0.17656723373594518,True,False,False,False,86,False,True,True,False,0.40850053683057774,2,False,False,False,8,0.2672102829060987,39,83,1e64eff2-81c7-439e-9ce2-837f948bf4c8
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,0,0.36363603919712617,True,False,False,False,68,False,True,False,False,0.02663745234322812,2,False,False,False,10,0.9580331145922492,99,16,b9b07508-1d43-41d2-b69c-ba1e99211069
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,27,0.34847638141075643,True,True,False,False,99,False,True,False,False,0.4955244909761556,2,False,False,False,5,0.880077028136039,70,38,29cb125b-630b-4dae-9e1e-b62956dfbce8
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,53,0.5665059697542875,True,True,False,False,63,False,True,False,False,0.17656025409180354,2,False,False,False,6,0.6923966583223955,16,80,1d9e6420-6c7f-44f1-a492-001ed6feaa0c
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,39,0.14639728742554625,True,True,False,False,91,False,True,False,False,0.1783549825789682,2,False,False,False,8,0.7449430182520851,67,65,d20e77eb-c9f7-4343-bb0e-cf13f5281ff7
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,31,0.30974476968492815,True,True,False,False,64,False,True,False,False,0.12701907543777258,2,False,False,False,9,0.42052130585398173,50,55,449c98c8-14ef-4f82-8343-176b8a979e87
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.029356595388121076,True,False,False,False,97,False,True,False,False,0.25403710648364997,2,False,False,False,9,0.3571131409393209,94,66,e69bf833-dac3-4bcc-82e5-b6dcf470b774
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.3240947036593912,True,False,False,False,60,False,True,False,False,0.36369379508565813,2,False,False,False,8,0.3618256111157756,38,78,8816af27-a3d5-4a12-86a3-f7bd4d829868
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.17656723373594518,True,False,False,False,86,False,True,True,False,0.40850053683057774,2,False,False,False,8,0.2672102829060987,39,83,1e64eff2-81c7-439e-9ce2-837f948bf4c8
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.36363603919712617,True,False,False,False,68,False,True,False,False,0.02663745234322812,2,False,False,False,10,0.9580331145922492,99,16,b9b07508-1d43-41d2-b69c-ba1e99211069
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,27,0.34847638141075643,True,True,False,False,99,False,True,False,False,0.4955244909761556,2,False,False,False,5,0.880077028136039,70,38,29cb125b-630b-4dae-9e1e-b62956dfbce8
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,53,0.5665059697542875,True,True,False,False,63,False,True,False,False,0.17656025409180354,2,False,False,False,6,0.6923966583223955,16,80,1d9e6420-6c7f-44f1-a492-001ed6feaa0c
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,39,0.14639728742554625,True,True,False,False,91,False,True,False,False,0.1783549825789682,2,False,False,False,8,0.7449430182520851,66,66,d20e77eb-c9f7-4343-bb0e-cf13f5281ff7
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,31,0.30974476968492815,True,True,False,False,64,False,True,False,False,0.12701907543777258,2,False,False,False,9,0.42052130585398173,51,56,449c98c8-14ef-4f82-8343-176b8a979e87
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,0,0.029356595388121076,True,False,False,False,97,False,True,False,False,0.25403710648364997,2,False,False,False,9,0.3571131409393209,93,67,e69bf833-dac3-4bcc-82e5-b6dcf470b774
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,0,0.3240947036593912,True,False,False,False,60,False,True,False,False,0.36369379508565813,2,False,False,False,8,0.3618256111157756,39,78,8816af27-a3d5-4a12-86a3-f7bd4d829868
