Tick,Step,DateTime,AgentReturningForItem,Aggression,DelayTime,Empathy,EvacueeHasStartedMoving,ForgotAnItem,FoundDistressedAgent,FoundHelp,Health,Helping,IsConscious,IsLeader,LeaderHasReachedExit,Leadership,Mobility,ReachedDistressedAgent,ReturningWithGroupForItem,ReturningWithGroupToHelp,RiskLevel,Strength,X,Y,ID
12,12,2023-10-20T19:32:46.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,114,21,e22fedee-adc7-4521-8f03-f062b7a2a804
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,70,55,bbca751e-d620-44fa-900b-2bdc2a861e77
13,13,2023-10-20T19:32:47.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,114,21,e22fedee-adc7-4521-8f03-f062b7a2a804
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,70,55,bbca751e-d620-44fa-900b-2bdc2a861e77
14,14,2023-10-20T19:32:48.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,113,22,e22fedee-adc7-4521-8f03-f062b7a2a804
15,15,2023-10-20T19:32:49.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,70,55,bbca751e-d620-44fa-900b-2bdc2a861e77
15,15,2023-10-20T19:32:49.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,113,22,e22fedee-adc7-4521-8f03-f062b7a2a804
16,16,2023-10-20T19:32:50.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,69,56,bbca751e-d620-44fa-900b-2bdc2a861e77
16,16,2023-10-20T19:32:50.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,113,21,e22fedee-adc7-4521-8f03-f062b7a2a804
17,17,2023-10-20T19:32:51.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,69,56,bbca751e-d620-44fa-900b-2bdc2a861e77
17,17,2023-10-20T19:32:51.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,113,21,e22fedee-adc7-4521-8f03-f062b7a2a804
18,18,2023-10-20T19:32:52.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,68,57,bbca751e-d620-44fa-900b-2bdc2a861e77
18,18,2023-10-20T19:32:52.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,113,20,e22fedee-adc7-4521-8f03-f062b7a2a804
19,19,2023-10-20T19:32:53.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,68,57,bbca751e-d620-44fa-900b-2bdc2a861e77
19,19,2023-10-20T19:32:53.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,113,20,e22fedee-adc7-4521-8f03-f062b7a2a804
20,20,2023-10-20T19:32:54.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,67,58,bbca751e-d620-44fa-900b-2bdc2a861e77
20,20,2023-10-20T19:32:54.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,113,19,e22fedee-adc7-4521-8f03-f062b7a2a804
21,21,2023-10-20T19:32:55.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,67,58,bbca751e-d620-44fa-900b-2bdc2a861e77
21,21,2023-10-20T19:32:55.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,113,19,e22fedee-adc7-4521-8f03-f062b7a2a804
22,22,2023-10-20T19:32:56.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,66,59,bbca751e-d620-44fa-900b-2bdc2a861e77
22,22,2023-10-20T19:32:56.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,113,18,e22fedee-adc7-4521-8f03-f062b7a2a804
23,23,2023-10-20T19:32:57.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,66,59,bbca751e-d620-44fa-900b-2bdc2a861e77
23,23,2023-10-20T19:32:57.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,113,18,e22fedee-adc7-4521-8f03-f062b7a2a804
24,24,2023-10-20T19:32:58.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,60,bbca751e-d620-44fa-900b-2bdc2a861e77
24,24,2023-10-20T19:32:58.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,112,17,e22fedee-adc7-4521-8f03-f062b7a2a804
25,25,2023-10-20T19:32:59.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,60,bbca751e-d620-44fa-900b-2bdc2a861e77
25,25,2023-10-20T19:32:59.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,112,17,e22fedee-adc7-4521-8f03-f062b7a2a804
26,26,2023-10-20T19:33:00.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,61,bbca751e-d620-44fa-900b-2bdc2a861e77
26,26,2023-10-20T19:33:00.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,112,18,e22fedee-adc7-4521-8f03-f062b7a2a804
27,27,2023-10-20T19:33:01.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,61,bbca751e-d620-44fa-900b-2bdc2a861e77
27,27,2023-10-20T19:33:01.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,112,18,e22fedee-adc7-4521-8f03-f062b7a2a804
28,28,2023-10-20T19:33:02.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,62,bbca751e-d620-44fa-900b-2bdc2a861e77
28,28,2023-10-20T19:33:02.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,111,18,e22fedee-adc7-4521-8f03-f062b7a2a804
29,29,2023-10-20T19:33:03.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,62,bbca751e-d620-44fa-900b-2bdc2a861e77
29,29,2023-10-20T19:33:03.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,111,18,e22fedee-adc7-4521-8f03-f062b7a2a804
30,30,2023-10-20T19:33:04.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,63,bbca751e-d620-44fa-900b-2bdc2a861e77
30,30,2023-10-20T19:33:04.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,110,18,e22fedee-adc7-4521-8f03-f062b7a2a804
31,31,2023-10-20T19:33:05.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,63,bbca751e-d620-44fa-900b-2bdc2a861e77
31,31,2023-10-20T19:33:05.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,110,18,e22fedee-adc7-4521-8f03-f062b7a2a804
32,32,2023-10-20T19:33:06.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,64,bbca751e-d620-44fa-900b-2bdc2a861e77
32,32,2023-10-20T19:33:06.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,109,18,e22fedee-adc7-4521-8f03-f062b7a2a804
33,33,2023-10-20T19:33:07.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,64,bbca751e-d620-44fa-900b-2bdc2a861e77
33,33,2023-10-20T19:33:07.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,109,18,e22fedee-adc7-4521-8f03-f062b7a2a804
34,34,2023-10-20T19:33:08.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,65,bbca751e-d620-44fa-900b-2bdc2a861e77
34,34,2023-10-20T19:33:08.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,108,18,e22fedee-adc7-4521-8f03-f062b7a2a804
35,35,2023-10-20T19:33:09.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,65,bbca751e-d620-44fa-900b-2bdc2a861e77
35,35,2023-10-20T19:33:09.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,108,18,e22fedee-adc7-4521-8f03-f062b7a2a804
36,36,2023-10-20T19:33:10.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,66,bbca751e-d620-44fa-900b-2bdc2a861e77
36,36,2023-10-20T19:33:10.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,107,18,e22fedee-adc7-4521-8f03-f062b7a2a804
37,37,2023-10-20T19:33:11.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,66,bbca751e-d620-44fa-900b-2bdc2a861e77
37,37,2023-10-20T19:33:11.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,107,18,e22fedee-adc7-4521-8f03-f062b7a2a804
38,38,2023-10-20T19:33:12.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,66,66,bbca751e-d620-44fa-900b-2bdc2a861e77
38,38,2023-10-20T19:33:12.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,106,18,e22fedee-adc7-4521-8f03-f062b7a2a804
39,39,2023-10-20T19:33:13.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,66,66,bbca751e-d620-44fa-900b-2bdc2a861e77
39,39,2023-10-20T19:33:13.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,106,18,e22fedee-adc7-4521-8f03-f062b7a2a804
40,40,2023-10-20T19:33:14.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,66,67,bbca751e-d620-44fa-900b-2bdc2a861e77
40,40,2023-10-20T19:33:14.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,105,18,e22fedee-adc7-4521-8f03-f062b7a2a804
41,41,2023-10-20T19:33:15.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,66,67,bbca751e-d620-44fa-900b-2bdc2a861e77
41,41,2023-10-20T19:33:15.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,105,18,e22fedee-adc7-4521-8f03-f062b7a2a804
42,42,2023-10-20T19:33:16.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,67,bbca751e-d620-44fa-900b-2bdc2a861e77
42,42,2023-10-20T19:33:16.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,104,18,e22fedee-adc7-4521-8f03-f062b7a2a804
43,43,2023-10-20T19:33:17.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,67,bbca751e-d620-44fa-900b-2bdc2a861e77
43,43,2023-10-20T19:33:17.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,104,18,e22fedee-adc7-4521-8f03-f062b7a2a804
44,44,2023-10-20T19:33:18.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,68,bbca751e-d620-44fa-900b-2bdc2a861e77
44,44,2023-10-20T19:33:18.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,103,18,e22fedee-adc7-4521-8f03-f062b7a2a804
45,45,2023-10-20T19:33:19.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,68,bbca751e-d620-44fa-900b-2bdc2a861e77
45,45,2023-10-20T19:33:19.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,103,18,e22fedee-adc7-4521-8f03-f062b7a2a804
46,46,2023-10-20T19:33:20.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,69,bbca751e-d620-44fa-900b-2bdc2a861e77
46,46,2023-10-20T19:33:20.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,102,18,e22fedee-adc7-4521-8f03-f062b7a2a804
47,47,2023-10-20T19:33:21.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,65,69,bbca751e-d620-44fa-900b-2bdc2a861e77
47,47,2023-10-20T19:33:21.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,102,18,e22fedee-adc7-4521-8f03-f062b7a2a804
48,48,2023-10-20T19:33:22.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,64,70,bbca751e-d620-44fa-900b-2bdc2a861e77
48,48,2023-10-20T19:33:22.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,101,18,e22fedee-adc7-4521-8f03-f062b7a2a804
49,49,2023-10-20T19:33:23.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,64,70,bbca751e-d620-44fa-900b-2bdc2a861e77
49,49,2023-10-20T19:33:23.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,101,18,e22fedee-adc7-4521-8f03-f062b7a2a804
50,50,2023-10-20T19:33:24.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,63,71,bbca751e-d620-44fa-900b-2bdc2a861e77
50,50,2023-10-20T19:33:24.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,100,18,e22fedee-adc7-4521-8f03-f062b7a2a804
51,51,2023-10-20T19:33:25.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,63,71,bbca751e-d620-44fa-900b-2bdc2a861e77
51,51,2023-10-20T19:33:25.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,100,18,e22fedee-adc7-4521-8f03-f062b7a2a804
52,52,2023-10-20T19:33:26.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,62,72,bbca751e-d620-44fa-900b-2bdc2a861e77
52,52,2023-10-20T19:33:26.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,101,17,e22fedee-adc7-4521-8f03-f062b7a2a804
53,53,2023-10-20T19:33:27.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,62,72,bbca751e-d620-44fa-900b-2bdc2a861e77
53,53,2023-10-20T19:33:27.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,101,17,e22fedee-adc7-4521-8f03-f062b7a2a804
54,54,2023-10-20T19:33:28.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,61,73,bbca751e-d620-44fa-900b-2bdc2a861e77
54,54,2023-10-20T19:33:28.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,100,16,e22fedee-adc7-4521-8f03-f062b7a2a804
55,55,2023-10-20T19:33:29.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,61,73,bbca751e-d620-44fa-900b-2bdc2a861e77
55,55,2023-10-20T19:33:29.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,100,16,e22fedee-adc7-4521-8f03-f062b7a2a804
56,56,2023-10-20T19:33:30.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,61,74,bbca751e-d620-44fa-900b-2bdc2a861e77
56,56,2023-10-20T19:33:30.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,99,16,e22fedee-adc7-4521-8f03-f062b7a2a804
57,57,2023-10-20T19:33:31.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,61,74,bbca751e-d620-44fa-900b-2bdc2a861e77
57,57,2023-10-20T19:33:31.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,99,16,e22fedee-adc7-4521-8f03-f062b7a2a804
58,58,2023-10-20T19:33:32.9059220+02:00,False,1,0,0.5790893760097244,True,False,False,False,73,False,True,True,False,0.9708491617457448,2,False,False,False,11,0.818504153004978,61,75,bbca751e-d620-44fa-900b-2bdc2a861e77
58,58,2023-10-20T19:33:32.9059220+02:00,False,1,0,0.22981485782442546,True,False,False,False,54,False,True,False,False,0.33534815609233626,2,False,False,False,10,0.8799525105991904,98,17,e22fedee-adc7-4521-8f03-f062b7a2a804
