Tick,Step,DateTime,AgentReturningForItem,Aggression,DelayTime,Empathy,EvacueeHasStartedMoving,ForgotAnItem,FoundDistressedAgent,FoundHelp,Health,Helping,IsConscious,IsLeader,LeaderHasReachedExit,Leadership,Mobility,ReachedDistressedAgent,ReturningWithGroupForItem,ReturningWithGroupToHelp,RiskLevel,Strength,X,Y,ID
19,19,2023-10-20T19:32:53.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,72,43,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
19,19,2023-10-20T19:32:53.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,77,69,506c3616-3124-4585-b8d8-11dc0c9ae91f
19,19,2023-10-20T19:32:53.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,56,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
19,19,2023-10-20T19:32:53.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,38,75,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
19,19,2023-10-20T19:32:53.9059220+02:00,False,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,67,14,a8dcbde9-3ead-4557-b759-3acec23a5600
20,20,2023-10-20T19:32:54.9059220+02:00,False,0,0,0.6642280236566378,True,False,False,False,78,False,True,False,False,0.38077391237889835,1,False,False,False,1,0.7283920908755216,45,69,22b613b2-752f-4d0f-aff8-8c7190f052d4
20,20,2023-10-20T19:32:54.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,71,44,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
20,20,2023-10-20T19:32:54.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,76,69,506c3616-3124-4585-b8d8-11dc0c9ae91f
20,20,2023-10-20T19:32:54.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,57,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
20,20,2023-10-20T19:32:54.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,37,74,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
20,20,2023-10-20T19:32:54.9059220+02:00,False,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,66,15,a8dcbde9-3ead-4557-b759-3acec23a5600
21,21,2023-10-20T19:32:55.9059220+02:00,False,0,0,0.6642280236566378,True,False,False,False,78,False,True,False,False,0.38077391237889835,1,False,False,False,1,0.7283920908755216,46,69,22b613b2-752f-4d0f-aff8-8c7190f052d4
21,21,2023-10-20T19:32:55.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,70,43,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
21,21,2023-10-20T19:32:55.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,75,69,506c3616-3124-4585-b8d8-11dc0c9ae91f
21,21,2023-10-20T19:32:55.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,58,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
21,21,2023-10-20T19:32:55.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,38,73,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
21,21,2023-10-20T19:32:55.9059220+02:00,False,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,67,16,a8dcbde9-3ead-4557-b759-3acec23a5600
22,22,2023-10-20T19:32:56.9059220+02:00,False,0,0,0.6642280236566378,True,False,False,False,78,False,True,False,False,0.38077391237889835,1,False,False,False,1,0.7283920908755216,47,70,22b613b2-752f-4d0f-aff8-8c7190f052d4
22,22,2023-10-20T19:32:56.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,69,42,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
22,22,2023-10-20T19:32:56.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,74,69,506c3616-3124-4585-b8d8-11dc0c9ae91f
22,22,2023-10-20T19:32:56.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,59,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
22,22,2023-10-20T19:32:56.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,39,72,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
22,22,2023-10-20T19:32:56.9059220+02:00,False,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,68,17,a8dcbde9-3ead-4557-b759-3acec23a5600
23,23,2023-10-20T19:32:57.9059220+02:00,False,0,0,0.6642280236566378,True,False,False,False,78,False,True,False,False,0.38077391237889835,1,False,False,False,1,0.7283920908755216,48,69,22b613b2-752f-4d0f-aff8-8c7190f052d4
23,23,2023-10-20T19:32:57.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,70,41,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
23,23,2023-10-20T19:32:57.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,73,69,506c3616-3124-4585-b8d8-11dc0c9ae91f
23,23,2023-10-20T19:32:57.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,60,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
23,23,2023-10-20T19:32:57.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,40,71,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
23,23,2023-10-20T19:32:57.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,68,17,a8dcbde9-3ead-4557-b759-3acec23a5600
24,24,2023-10-20T19:32:58.9059220+02:00,False,0,0,0.6642280236566378,True,False,False,False,78,False,True,False,False,0.38077391237889835,1,False,False,False,1,0.7283920908755216,49,69,22b613b2-752f-4d0f-aff8-8c7190f052d4
24,24,2023-10-20T19:32:58.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,70,40,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
24,24,2023-10-20T19:32:58.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,72,70,506c3616-3124-4585-b8d8-11dc0c9ae91f
24,24,2023-10-20T19:32:58.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,61,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
24,24,2023-10-20T19:32:58.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,40,70,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
24,24,2023-10-20T19:32:58.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,68,17,a8dcbde9-3ead-4557-b759-3acec23a5600
25,25,2023-10-20T19:32:59.9059220+02:00,False,0,0,0.6642280236566378,True,False,False,False,78,False,True,False,False,0.38077391237889835,1,False,False,False,1,0.7283920908755216,50,68,22b613b2-752f-4d0f-aff8-8c7190f052d4
25,25,2023-10-20T19:32:59.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,69,40,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
25,25,2023-10-20T19:32:59.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,72,69,506c3616-3124-4585-b8d8-11dc0c9ae91f
25,25,2023-10-20T19:32:59.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,62,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
25,25,2023-10-20T19:32:59.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,41,69,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
25,25,2023-10-20T19:32:59.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,69,18,a8dcbde9-3ead-4557-b759-3acec23a5600
26,26,2023-10-20T19:33:00.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,51,69,22b613b2-752f-4d0f-aff8-8c7190f052d4
26,26,2023-10-20T19:33:00.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,70,39,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
26,26,2023-10-20T19:33:00.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,71,70,506c3616-3124-4585-b8d8-11dc0c9ae91f
26,26,2023-10-20T19:33:00.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,63,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
26,26,2023-10-20T19:33:00.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,42,69,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
26,26,2023-10-20T19:33:00.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,70,19,a8dcbde9-3ead-4557-b759-3acec23a5600
27,27,2023-10-20T19:33:01.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,52,68,22b613b2-752f-4d0f-aff8-8c7190f052d4
27,27,2023-10-20T19:33:01.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,70,38,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
27,27,2023-10-20T19:33:01.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,70,70,506c3616-3124-4585-b8d8-11dc0c9ae91f
27,27,2023-10-20T19:33:01.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,64,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
27,27,2023-10-20T19:33:01.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,43,69,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
27,27,2023-10-20T19:33:01.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,71,20,a8dcbde9-3ead-4557-b759-3acec23a5600
28,28,2023-10-20T19:33:02.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,53,68,22b613b2-752f-4d0f-aff8-8c7190f052d4
28,28,2023-10-20T19:33:02.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,69,38,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
28,28,2023-10-20T19:33:02.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,69,69,506c3616-3124-4585-b8d8-11dc0c9ae91f
28,28,2023-10-20T19:33:02.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,65,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
28,28,2023-10-20T19:33:02.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,44,69,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
28,28,2023-10-20T19:33:02.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,71,21,a8dcbde9-3ead-4557-b759-3acec23a5600
29,29,2023-10-20T19:33:03.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,54,68,22b613b2-752f-4d0f-aff8-8c7190f052d4
29,29,2023-10-20T19:33:03.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,69,37,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
29,29,2023-10-20T19:33:03.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,68,70,506c3616-3124-4585-b8d8-11dc0c9ae91f
29,29,2023-10-20T19:33:03.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,66,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
29,29,2023-10-20T19:33:03.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,45,69,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
29,29,2023-10-20T19:33:03.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,71,21,a8dcbde9-3ead-4557-b759-3acec23a5600
30,30,2023-10-20T19:33:04.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,54,69,22b613b2-752f-4d0f-aff8-8c7190f052d4
30,30,2023-10-20T19:33:04.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,69,36,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
30,30,2023-10-20T19:33:04.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,68,71,506c3616-3124-4585-b8d8-11dc0c9ae91f
30,30,2023-10-20T19:33:04.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,67,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
30,30,2023-10-20T19:33:04.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,46,69,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
30,30,2023-10-20T19:33:04.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,71,21,a8dcbde9-3ead-4557-b759-3acec23a5600
31,31,2023-10-20T19:33:05.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,55,70,22b613b2-752f-4d0f-aff8-8c7190f052d4
31,31,2023-10-20T19:33:05.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,68,36,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
31,31,2023-10-20T19:33:05.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,67,72,506c3616-3124-4585-b8d8-11dc0c9ae91f
31,31,2023-10-20T19:33:05.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,68,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
31,31,2023-10-20T19:33:05.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,46,68,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
31,31,2023-10-20T19:33:05.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,71,22,a8dcbde9-3ead-4557-b759-3acec23a5600
32,32,2023-10-20T19:33:06.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,56,71,22b613b2-752f-4d0f-aff8-8c7190f052d4
32,32,2023-10-20T19:33:06.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,68,35,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
32,32,2023-10-20T19:33:06.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,66,72,506c3616-3124-4585-b8d8-11dc0c9ae91f
32,32,2023-10-20T19:33:06.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,54,69,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
32,32,2023-10-20T19:33:06.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,47,67,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
32,32,2023-10-20T19:33:06.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,71,23,a8dcbde9-3ead-4557-b759-3acec23a5600
33,33,2023-10-20T19:33:07.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,56,72,22b613b2-752f-4d0f-aff8-8c7190f052d4
33,33,2023-10-20T19:33:07.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,67,34,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
33,33,2023-10-20T19:33:07.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,65,71,506c3616-3124-4585-b8d8-11dc0c9ae91f
33,33,2023-10-20T19:33:07.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,55,70,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
33,33,2023-10-20T19:33:07.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,48,68,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
33,33,2023-10-20T19:33:07.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,71,24,a8dcbde9-3ead-4557-b759-3acec23a5600
34,34,2023-10-20T19:33:08.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,57,72,22b613b2-752f-4d0f-aff8-8c7190f052d4
34,34,2023-10-20T19:33:08.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,67,33,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
34,34,2023-10-20T19:33:08.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,65,70,506c3616-3124-4585-b8d8-11dc0c9ae91f
34,34,2023-10-20T19:33:08.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,55,70,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
34,34,2023-10-20T19:33:08.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,49,67,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
34,34,2023-10-20T19:33:08.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,71,25,a8dcbde9-3ead-4557-b759-3acec23a5600
35,35,2023-10-20T19:33:09.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,57,71,22b613b2-752f-4d0f-aff8-8c7190f052d4
35,35,2023-10-20T19:33:09.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,66,33,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
35,35,2023-10-20T19:33:09.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,65,69,506c3616-3124-4585-b8d8-11dc0c9ae91f
35,35,2023-10-20T19:33:09.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,56,71,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
35,35,2023-10-20T19:33:09.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,50,66,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
35,35,2023-10-20T19:33:09.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,72,26,a8dcbde9-3ead-4557-b759-3acec23a5600
36,36,2023-10-20T19:33:10.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,56,70,22b613b2-752f-4d0f-aff8-8c7190f052d4
36,36,2023-10-20T19:33:10.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,66,32,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
36,36,2023-10-20T19:33:10.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,64,70,506c3616-3124-4585-b8d8-11dc0c9ae91f
36,36,2023-10-20T19:33:10.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,57,72,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
36,36,2023-10-20T19:33:10.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,50,67,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
36,36,2023-10-20T19:33:10.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,73,27,a8dcbde9-3ead-4557-b759-3acec23a5600
37,37,2023-10-20T19:33:11.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,56,69,22b613b2-752f-4d0f-aff8-8c7190f052d4
37,37,2023-10-20T19:33:11.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,67,32,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
37,37,2023-10-20T19:33:11.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,63,70,506c3616-3124-4585-b8d8-11dc0c9ae91f
37,37,2023-10-20T19:33:11.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,58,72,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
37,37,2023-10-20T19:33:11.9059220+02:00,False,0,0,0.24662358314011934,True,False,False,False,98,False,True,True,False,0.3387944168316056,1,False,False,False,3,0.9116405168306607,51,67,51b47b0e-a7cb-4d64-8c5f-3c6091b75117
37,37,2023-10-20T19:33:11.9059220+02:00,True,0,23,0.5904050168885886,True,True,False,False,80,False,True,False,False,0.06093150161920091,1,False,False,False,2,0.7412568174223331,73,27,a8dcbde9-3ead-4557-b759-3acec23a5600
38,38,2023-10-20T19:33:12.9059220+02:00,False,0,0,0.6642280236566378,True,False,True,False,78,False,True,False,False,0.38077391237889835,1,False,False,True,1,0.7283920908755216,57,70,22b613b2-752f-4d0f-aff8-8c7190f052d4
38,38,2023-10-20T19:33:12.9059220+02:00,False,0,55,0.01295328445207844,True,True,False,False,80,False,True,True,False,0.9611429901088447,1,False,False,False,4,0.32299150699961,66,31,d4717a0d-e16d-4a3c-b3fa-35edd1bf16b7
38,38,2023-10-20T19:33:12.9059220+02:00,False,0,46,0.715651317061217,True,True,False,False,92,False,True,False,False,0.7551332752056996,1,False,False,False,5,0.49120523439082464,63,71,506c3616-3124-4585-b8d8-11dc0c9ae91f
38,38,2023-10-20T19:33:12.9059220+02:00,False,0,34,0.30162185598526103,True,True,False,False,77,False,True,False,False,0.670515365282885,1,False,False,False,4,0.4363209644491134,59,72,a02ecab5-0271-43f6-810d-dfdf1a3a5d16
