Tick,Step,DateTime,LocX,LocY,X,Y,ID
317,317,2023-10-20T19:37:51.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
317,317,2023-10-20T19:37:51.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
317,317,2023-10-20T19:37:51.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
317,317,2023-10-20T19:37:51.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
318,318,2023-10-20T19:37:52.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
318,318,2023-10-20T19:37:52.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
318,318,2023-10-20T19:37:52.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
318,318,2023-10-20T19:37:52.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
318,318,2023-10-20T19:37:52.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
318,318,2023-10-20T19:37:52.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
318,318,2023-10-20T19:37:52.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
318,318,2023-10-20T19:37:52.9059220+02:00,115,77,115,77,ad52f092-093d-49fb-98df-24a800e7700c
318,318,2023-10-20T19:37:52.9059220+02:00,67,38,67,38,d23d465e-9b9e-4e34-b701-f10966add3e0
318,318,2023-10-20T19:37:52.9059220+02:00,90,77,90,77,e15f86a3-3565-4e03-9840-6db09332f5c4
318,318,2023-10-20T19:37:52.9059220+02:00,76,7,76,7,144c9e7c-9786-485b-a116-858528a7a653
318,318,2023-10-20T19:37:52.9059220+02:00,12,77,12,77,5044bdfb-0f16-4c17-8c9a-d69739ec70c9
318,318,2023-10-20T19:37:52.9059220+02:00,30,48,30,48,0448f75a-32d5-4279-ab98-cdc5b8e381a4
318,318,2023-10-20T19:37:52.9059220+02:00,90,48,90,48,ea9ff789-5a42-4426-959d-278ea7d48619
318,318,2023-10-20T19:37:52.9059220+02:00,81,17,81,17,d848efc0-dcce-4677-9fa4-4e04a8823b30
318,318,2023-10-20T19:37:52.9059220+02:00,68,75,68,75,1f26d31a-394e-4063-a932-6241f77a392d
318,318,2023-10-20T19:37:52.9059220+02:00,30,77,30,77,5e07b488-b7e4-4391-8139-acc0c766f110
318,318,2023-10-20T19:37:52.9059220+02:00,12,61,12,61,d02ff138-07ad-4670-aeaa-69c3585f77a4
318,318,2023-10-20T19:37:52.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
318,318,2023-10-20T19:37:52.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
318,318,2023-10-20T19:37:52.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
318,318,2023-10-20T19:37:52.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
319,319,2023-10-20T19:37:53.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
319,319,2023-10-20T19:37:53.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
319,319,2023-10-20T19:37:53.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
319,319,2023-10-20T19:37:53.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
319,319,2023-10-20T19:37:53.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
319,319,2023-10-20T19:37:53.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
319,319,2023-10-20T19:37:53.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
319,319,2023-10-20T19:37:53.9059220+02:00,115,77,115,77,ad52f092-093d-49fb-98df-24a800e7700c
319,319,2023-10-20T19:37:53.9059220+02:00,67,38,67,38,d23d465e-9b9e-4e34-b701-f10966add3e0
319,319,2023-10-20T19:37:53.9059220+02:00,90,77,90,77,e15f86a3-3565-4e03-9840-6db09332f5c4
319,319,2023-10-20T19:37:53.9059220+02:00,76,7,76,7,144c9e7c-9786-485b-a116-858528a7a653
319,319,2023-10-20T19:37:53.9059220+02:00,12,77,12,77,5044bdfb-0f16-4c17-8c9a-d69739ec70c9
319,319,2023-10-20T19:37:53.9059220+02:00,30,48,30,48,0448f75a-32d5-4279-ab98-cdc5b8e381a4
319,319,2023-10-20T19:37:53.9059220+02:00,90,48,90,48,ea9ff789-5a42-4426-959d-278ea7d48619
319,319,2023-10-20T19:37:53.9059220+02:00,81,17,81,17,d848efc0-dcce-4677-9fa4-4e04a8823b30
319,319,2023-10-20T19:37:53.9059220+02:00,68,75,68,75,1f26d31a-394e-4063-a932-6241f77a392d
319,319,2023-10-20T19:37:53.9059220+02:00,30,77,30,77,5e07b488-b7e4-4391-8139-acc0c766f110
319,319,2023-10-20T19:37:53.9059220+02:00,12,61,12,61,d02ff138-07ad-4670-aeaa-69c3585f77a4
319,319,2023-10-20T19:37:53.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
319,319,2023-10-20T19:37:53.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
319,319,2023-10-20T19:37:53.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
319,319,2023-10-20T19:37:53.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
320,320,2023-10-20T19:37:54.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
320,320,2023-10-20T19:37:54.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
320,320,2023-10-20T19:37:54.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
320,320,2023-10-20T19:37:54.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
320,320,2023-10-20T19:37:54.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
320,320,2023-10-20T19:37:54.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
320,320,2023-10-20T19:37:54.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
320,320,2023-10-20T19:37:54.9059220+02:00,115,77,115,77,ad52f092-093d-49fb-98df-24a800e7700c
320,320,2023-10-20T19:37:54.9059220+02:00,67,38,67,38,d23d465e-9b9e-4e34-b701-f10966add3e0
320,320,2023-10-20T19:37:54.9059220+02:00,90,77,90,77,e15f86a3-3565-4e03-9840-6db09332f5c4
320,320,2023-10-20T19:37:54.9059220+02:00,76,7,76,7,144c9e7c-9786-485b-a116-858528a7a653
320,320,2023-10-20T19:37:54.9059220+02:00,12,77,12,77,5044bdfb-0f16-4c17-8c9a-d69739ec70c9
320,320,2023-10-20T19:37:54.9059220+02:00,30,48,30,48,0448f75a-32d5-4279-ab98-cdc5b8e381a4
320,320,2023-10-20T19:37:54.9059220+02:00,90,48,90,48,ea9ff789-5a42-4426-959d-278ea7d48619
320,320,2023-10-20T19:37:54.9059220+02:00,81,17,81,17,d848efc0-dcce-4677-9fa4-4e04a8823b30
320,320,2023-10-20T19:37:54.9059220+02:00,68,75,68,75,1f26d31a-394e-4063-a932-6241f77a392d
320,320,2023-10-20T19:37:54.9059220+02:00,30,77,30,77,5e07b488-b7e4-4391-8139-acc0c766f110
320,320,2023-10-20T19:37:54.9059220+02:00,12,61,12,61,d02ff138-07ad-4670-aeaa-69c3585f77a4
320,320,2023-10-20T19:37:54.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
320,320,2023-10-20T19:37:54.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
320,320,2023-10-20T19:37:54.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
320,320,2023-10-20T19:37:54.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
321,321,2023-10-20T19:37:55.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
321,321,2023-10-20T19:37:55.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
321,321,2023-10-20T19:37:55.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
321,321,2023-10-20T19:37:55.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
321,321,2023-10-20T19:37:55.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
321,321,2023-10-20T19:37:55.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
321,321,2023-10-20T19:37:55.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
321,321,2023-10-20T19:37:55.9059220+02:00,115,77,115,77,ad52f092-093d-49fb-98df-24a800e7700c
321,321,2023-10-20T19:37:55.9059220+02:00,67,38,67,38,d23d465e-9b9e-4e34-b701-f10966add3e0
321,321,2023-10-20T19:37:55.9059220+02:00,90,77,90,77,e15f86a3-3565-4e03-9840-6db09332f5c4
321,321,2023-10-20T19:37:55.9059220+02:00,76,7,76,7,144c9e7c-9786-485b-a116-858528a7a653
321,321,2023-10-20T19:37:55.9059220+02:00,12,77,12,77,5044bdfb-0f16-4c17-8c9a-d69739ec70c9
321,321,2023-10-20T19:37:55.9059220+02:00,30,48,30,48,0448f75a-32d5-4279-ab98-cdc5b8e381a4
321,321,2023-10-20T19:37:55.9059220+02:00,90,48,90,48,ea9ff789-5a42-4426-959d-278ea7d48619
321,321,2023-10-20T19:37:55.9059220+02:00,81,17,81,17,d848efc0-dcce-4677-9fa4-4e04a8823b30
321,321,2023-10-20T19:37:55.9059220+02:00,68,75,68,75,1f26d31a-394e-4063-a932-6241f77a392d
321,321,2023-10-20T19:37:55.9059220+02:00,30,77,30,77,5e07b488-b7e4-4391-8139-acc0c766f110
321,321,2023-10-20T19:37:55.9059220+02:00,12,61,12,61,d02ff138-07ad-4670-aeaa-69c3585f77a4
321,321,2023-10-20T19:37:55.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
321,321,2023-10-20T19:37:55.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
321,321,2023-10-20T19:37:55.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
321,321,2023-10-20T19:37:55.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
322,322,2023-10-20T19:37:56.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
322,322,2023-10-20T19:37:56.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
322,322,2023-10-20T19:37:56.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
322,322,2023-10-20T19:37:56.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
322,322,2023-10-20T19:37:56.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
322,322,2023-10-20T19:37:56.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
322,322,2023-10-20T19:37:56.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
322,322,2023-10-20T19:37:56.9059220+02:00,115,77,115,77,ad52f092-093d-49fb-98df-24a800e7700c
322,322,2023-10-20T19:37:56.9059220+02:00,67,38,67,38,d23d465e-9b9e-4e34-b701-f10966add3e0
322,322,2023-10-20T19:37:56.9059220+02:00,90,77,90,77,e15f86a3-3565-4e03-9840-6db09332f5c4
322,322,2023-10-20T19:37:56.9059220+02:00,76,7,76,7,144c9e7c-9786-485b-a116-858528a7a653
322,322,2023-10-20T19:37:56.9059220+02:00,12,77,12,77,5044bdfb-0f16-4c17-8c9a-d69739ec70c9
322,322,2023-10-20T19:37:56.9059220+02:00,30,48,30,48,0448f75a-32d5-4279-ab98-cdc5b8e381a4
322,322,2023-10-20T19:37:56.9059220+02:00,90,48,90,48,ea9ff789-5a42-4426-959d-278ea7d48619
322,322,2023-10-20T19:37:56.9059220+02:00,81,17,81,17,d848efc0-dcce-4677-9fa4-4e04a8823b30
322,322,2023-10-20T19:37:56.9059220+02:00,68,75,68,75,1f26d31a-394e-4063-a932-6241f77a392d
322,322,2023-10-20T19:37:56.9059220+02:00,30,77,30,77,5e07b488-b7e4-4391-8139-acc0c766f110
322,322,2023-10-20T19:37:56.9059220+02:00,12,61,12,61,d02ff138-07ad-4670-aeaa-69c3585f77a4
322,322,2023-10-20T19:37:56.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
322,322,2023-10-20T19:37:56.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
322,322,2023-10-20T19:37:56.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
322,322,2023-10-20T19:37:56.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
323,323,2023-10-20T19:37:57.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
323,323,2023-10-20T19:37:57.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
323,323,2023-10-20T19:37:57.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
323,323,2023-10-20T19:37:57.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
323,323,2023-10-20T19:37:57.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
323,323,2023-10-20T19:37:57.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
323,323,2023-10-20T19:37:57.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
323,323,2023-10-20T19:37:57.9059220+02:00,115,77,115,77,ad52f092-093d-49fb-98df-24a800e7700c
323,323,2023-10-20T19:37:57.9059220+02:00,67,38,67,38,d23d465e-9b9e-4e34-b701-f10966add3e0
323,323,2023-10-20T19:37:57.9059220+02:00,90,77,90,77,e15f86a3-3565-4e03-9840-6db09332f5c4
323,323,2023-10-20T19:37:57.9059220+02:00,76,7,76,7,144c9e7c-9786-485b-a116-858528a7a653
323,323,2023-10-20T19:37:57.9059220+02:00,12,77,12,77,5044bdfb-0f16-4c17-8c9a-d69739ec70c9
323,323,2023-10-20T19:37:57.9059220+02:00,30,48,30,48,0448f75a-32d5-4279-ab98-cdc5b8e381a4
323,323,2023-10-20T19:37:57.9059220+02:00,90,48,90,48,ea9ff789-5a42-4426-959d-278ea7d48619
323,323,2023-10-20T19:37:57.9059220+02:00,81,17,81,17,d848efc0-dcce-4677-9fa4-4e04a8823b30
323,323,2023-10-20T19:37:57.9059220+02:00,68,75,68,75,1f26d31a-394e-4063-a932-6241f77a392d
323,323,2023-10-20T19:37:57.9059220+02:00,30,77,30,77,5e07b488-b7e4-4391-8139-acc0c766f110
323,323,2023-10-20T19:37:57.9059220+02:00,12,61,12,61,d02ff138-07ad-4670-aeaa-69c3585f77a4
323,323,2023-10-20T19:37:57.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
323,323,2023-10-20T19:37:57.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
323,323,2023-10-20T19:37:57.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
323,323,2023-10-20T19:37:57.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
324,324,2023-10-20T19:37:58.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
324,324,2023-10-20T19:37:58.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
324,324,2023-10-20T19:37:58.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
324,324,2023-10-20T19:37:58.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
324,324,2023-10-20T19:37:58.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
324,324,2023-10-20T19:37:58.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
324,324,2023-10-20T19:37:58.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
324,324,2023-10-20T19:37:58.9059220+02:00,115,77,115,77,ad52f092-093d-49fb-98df-24a800e7700c
324,324,2023-10-20T19:37:58.9059220+02:00,67,38,67,38,d23d465e-9b9e-4e34-b701-f10966add3e0
324,324,2023-10-20T19:37:58.9059220+02:00,90,77,90,77,e15f86a3-3565-4e03-9840-6db09332f5c4
324,324,2023-10-20T19:37:58.9059220+02:00,76,7,76,7,144c9e7c-9786-485b-a116-858528a7a653
324,324,2023-10-20T19:37:58.9059220+02:00,12,77,12,77,5044bdfb-0f16-4c17-8c9a-d69739ec70c9
324,324,2023-10-20T19:37:58.9059220+02:00,30,48,30,48,0448f75a-32d5-4279-ab98-cdc5b8e381a4
324,324,2023-10-20T19:37:58.9059220+02:00,90,48,90,48,ea9ff789-5a42-4426-959d-278ea7d48619
324,324,2023-10-20T19:37:58.9059220+02:00,81,17,81,17,d848efc0-dcce-4677-9fa4-4e04a8823b30
324,324,2023-10-20T19:37:58.9059220+02:00,68,75,68,75,1f26d31a-394e-4063-a932-6241f77a392d
324,324,2023-10-20T19:37:58.9059220+02:00,30,77,30,77,5e07b488-b7e4-4391-8139-acc0c766f110
324,324,2023-10-20T19:37:58.9059220+02:00,12,61,12,61,d02ff138-07ad-4670-aeaa-69c3585f77a4
324,324,2023-10-20T19:37:58.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
324,324,2023-10-20T19:37:58.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
324,324,2023-10-20T19:37:58.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
324,324,2023-10-20T19:37:58.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
325,325,2023-10-20T19:37:59.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
325,325,2023-10-20T19:37:59.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
325,325,2023-10-20T19:37:59.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
325,325,2023-10-20T19:37:59.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
325,325,2023-10-20T19:37:59.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
325,325,2023-10-20T19:37:59.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
325,325,2023-10-20T19:37:59.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
325,325,2023-10-20T19:37:59.9059220+02:00,115,77,115,77,ad52f092-093d-49fb-98df-24a800e7700c
325,325,2023-10-20T19:37:59.9059220+02:00,67,38,67,38,d23d465e-9b9e-4e34-b701-f10966add3e0
325,325,2023-10-20T19:37:59.9059220+02:00,90,77,90,77,e15f86a3-3565-4e03-9840-6db09332f5c4
325,325,2023-10-20T19:37:59.9059220+02:00,76,7,76,7,144c9e7c-9786-485b-a116-858528a7a653
325,325,2023-10-20T19:37:59.9059220+02:00,12,77,12,77,5044bdfb-0f16-4c17-8c9a-d69739ec70c9
325,325,2023-10-20T19:37:59.9059220+02:00,30,48,30,48,0448f75a-32d5-4279-ab98-cdc5b8e381a4
325,325,2023-10-20T19:37:59.9059220+02:00,90,48,90,48,ea9ff789-5a42-4426-959d-278ea7d48619
325,325,2023-10-20T19:37:59.9059220+02:00,81,17,81,17,d848efc0-dcce-4677-9fa4-4e04a8823b30
325,325,2023-10-20T19:37:59.9059220+02:00,68,75,68,75,1f26d31a-394e-4063-a932-6241f77a392d
325,325,2023-10-20T19:37:59.9059220+02:00,30,77,30,77,5e07b488-b7e4-4391-8139-acc0c766f110
325,325,2023-10-20T19:37:59.9059220+02:00,12,61,12,61,d02ff138-07ad-4670-aeaa-69c3585f77a4
325,325,2023-10-20T19:37:59.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
325,325,2023-10-20T19:37:59.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
325,325,2023-10-20T19:37:59.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
325,325,2023-10-20T19:37:59.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
326,326,2023-10-20T19:38:00.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
326,326,2023-10-20T19:38:00.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
326,326,2023-10-20T19:38:00.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
326,326,2023-10-20T19:38:00.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
326,326,2023-10-20T19:38:00.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
326,326,2023-10-20T19:38:00.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
326,326,2023-10-20T19:38:00.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
326,326,2023-10-20T19:38:00.9059220+02:00,115,77,115,77,ad52f092-093d-49fb-98df-24a800e7700c
326,326,2023-10-20T19:38:00.9059220+02:00,67,38,67,38,d23d465e-9b9e-4e34-b701-f10966add3e0
326,326,2023-10-20T19:38:00.9059220+02:00,90,77,90,77,e15f86a3-3565-4e03-9840-6db09332f5c4
326,326,2023-10-20T19:38:00.9059220+02:00,76,7,76,7,144c9e7c-9786-485b-a116-858528a7a653
326,326,2023-10-20T19:38:00.9059220+02:00,12,77,12,77,5044bdfb-0f16-4c17-8c9a-d69739ec70c9
326,326,2023-10-20T19:38:00.9059220+02:00,30,48,30,48,0448f75a-32d5-4279-ab98-cdc5b8e381a4
326,326,2023-10-20T19:38:00.9059220+02:00,90,48,90,48,ea9ff789-5a42-4426-959d-278ea7d48619
326,326,2023-10-20T19:38:00.9059220+02:00,81,17,81,17,d848efc0-dcce-4677-9fa4-4e04a8823b30
326,326,2023-10-20T19:38:00.9059220+02:00,68,75,68,75,1f26d31a-394e-4063-a932-6241f77a392d
326,326,2023-10-20T19:38:00.9059220+02:00,30,77,30,77,5e07b488-b7e4-4391-8139-acc0c766f110
326,326,2023-10-20T19:38:00.9059220+02:00,12,61,12,61,d02ff138-07ad-4670-aeaa-69c3585f77a4
326,326,2023-10-20T19:38:00.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
326,326,2023-10-20T19:38:00.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
326,326,2023-10-20T19:38:00.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
326,326,2023-10-20T19:38:00.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
327,327,2023-10-20T19:38:01.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
327,327,2023-10-20T19:38:01.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
327,327,2023-10-20T19:38:01.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
327,327,2023-10-20T19:38:01.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
327,327,2023-10-20T19:38:01.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
327,327,2023-10-20T19:38:01.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
327,327,2023-10-20T19:38:01.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
327,327,2023-10-20T19:38:01.9059220+02:00,115,77,115,77,ad52f092-093d-49fb-98df-24a800e7700c
327,327,2023-10-20T19:38:01.9059220+02:00,67,38,67,38,d23d465e-9b9e-4e34-b701-f10966add3e0
327,327,2023-10-20T19:38:01.9059220+02:00,90,77,90,77,e15f86a3-3565-4e03-9840-6db09332f5c4
327,327,2023-10-20T19:38:01.9059220+02:00,76,7,76,7,144c9e7c-9786-485b-a116-858528a7a653
327,327,2023-10-20T19:38:01.9059220+02:00,12,77,12,77,5044bdfb-0f16-4c17-8c9a-d69739ec70c9
327,327,2023-10-20T19:38:01.9059220+02:00,30,48,30,48,0448f75a-32d5-4279-ab98-cdc5b8e381a4
327,327,2023-10-20T19:38:01.9059220+02:00,90,48,90,48,ea9ff789-5a42-4426-959d-278ea7d48619
327,327,2023-10-20T19:38:01.9059220+02:00,81,17,81,17,d848efc0-dcce-4677-9fa4-4e04a8823b30
327,327,2023-10-20T19:38:01.9059220+02:00,68,75,68,75,1f26d31a-394e-4063-a932-6241f77a392d
327,327,2023-10-20T19:38:01.9059220+02:00,30,77,30,77,5e07b488-b7e4-4391-8139-acc0c766f110
327,327,2023-10-20T19:38:01.9059220+02:00,12,61,12,61,d02ff138-07ad-4670-aeaa-69c3585f77a4
327,327,2023-10-20T19:38:01.9059220+02:00,90,61,90,61,d002a46e-4e0c-4067-9ebc-e084a1bc4fe6
327,327,2023-10-20T19:38:01.9059220+02:00,91,7,91,7,2edab9b6-ec83-49f2-b33c-5d7db0cb0844
327,327,2023-10-20T19:38:01.9059220+02:00,61,48,61,48,d9a56b6e-b177-4e1b-b6ec-0a3925c0a7c8
327,327,2023-10-20T19:38:01.9059220+02:00,45,77,45,77,121f44fd-2b12-4859-bdff-69d5e1d479b3
328,328,2023-10-20T19:38:02.9059220+02:00,61,7,61,7,1c98c435-f0fb-4a5b-91a2-a6e116c321df
328,328,2023-10-20T19:38:02.9059220+02:00,30,61,30,61,e41035ea-1c7d-42c7-8694-2d069c8cff82
328,328,2023-10-20T19:38:02.9059220+02:00,115,61,115,61,a2f4ea19-6d4f-4094-9618-e4acfcc358c1
328,328,2023-10-20T19:38:02.9059220+02:00,77,77,77,77,bb77ddd2-6114-42fb-aa88-fe427aa04d57
328,328,2023-10-20T19:38:02.9059220+02:00,45,61,45,61,58c5eb4a-9c39-4e3a-95b7-ee0139ed1a5f
328,328,2023-10-20T19:38:02.9059220+02:00,77,61,77,61,936dbb6c-7c23-44ca-9213-d40b424c5035
328,328,2023-10-20T19:38:02.9059220+02:00,67,22,67,22,f9a8cee7-5102-4990-ba77-77f905d3a882
